MATURED_EXIT mode=observe ts=1767702600000000 side=LONG entry=139.1199 tp=140.5273 sl=138.6888 risk=0.4312 exit_price=139.2900 maturity_pressure=0.4828 mfe_r=1.3453 mae_r=0.2086 current_r=0.3944 giveback_r=0.9509 structure_quality=0.6242 pressure_to_capacity=1.9527 recovery_balance=0.0000 bars_open=10 position_cognitive_load=0.4875 exit_decision_pressure=0.3051 plan_trust=0.5437 intervention_fitness=0.1820 intervention_label=quiet_position_watch exit_candidate=0 candidate_label=plan_trust_holds
MATURED_EXIT mode=observe ts=1767705300000000 side=LONG entry=139.1199 tp=140.5273 sl=138.6888 risk=0.4312 exit_price=139.1400 maturity_pressure=0.5200 mfe_r=1.3453 mae_r=0.8580 current_r=0.0465 giveback_r=1.2987 structure_quality=0.6032 pressure_to_capacity=1.9527 recovery_balance=0.0000 bars_open=19 position_cognitive_load=0.5209 exit_decision_pressure=0.4124 plan_trust=0.5077 intervention_fitness=0.2384 intervention_label=quiet_position_watch exit_candidate=0 candidate_label=no_exit_candidate
MATURED_EXIT mode=observe ts=1767707700000000 side=LONG entry=139.1199 tp=140.5273 sl=138.6888 risk=0.4312 exit_price=139.1000 maturity_pressure=0.5200 mfe_r=1.3453 mae_r=0.9275 current_r=-0.0462 giveback_r=1.3915 structure_quality=0.5429 pressure_to_capacity=1.9527 recovery_balance=0.0000 bars_open=27 position_cognitive_load=0.5454 exit_decision_pressure=0.4790 plan_trust=0.4603 intervention_fitness=0.2809 intervention_label=exit_nervousness_observe exit_candidate=0 candidate_label=no_exit_candidate
MATURED_EXIT mode=observe ts=1768024500000000 side=LONG entry=135.8884 tp=137.2710 sl=135.5595 risk=0.3290 exit_price=135.9400 maturity_pressure=0.4707 mfe_r=1.3726 mae_r=0.3297 current_r=0.1567 giveback_r=1.2159 structure_quality=0.7390 pressure_to_capacity=1.6932 recovery_balance=0.0000 bars_open=13 position_cognitive_load=0.4511 exit_decision_pressure=0.3239 plan_trust=0.5776 intervention_fitness=0.1972 intervention_label=quiet_position_watch exit_candidate=0 candidate_label=plan_trust_holds
MATURED_EXIT mode=observe ts=1768033800000000 side=LONG entry=135.8884 tp=137.2710 sl=135.5595 risk=0.3290 exit_price=136.0300 maturity_pressure=0.4707 mfe_r=1.4942 mae_r=0.4209 current_r=0.4303 giveback_r=1.0639 structure_quality=0.5181 pressure_to_capacity=1.6932 recovery_balance=0.0000 bars_open=44 position_cognitive_load=0.5102 exit_decision_pressure=0.3831 plan_trust=0.5105 intervention_fitness=0.2380 intervention_label=quiet_position_watch exit_candidate=0 candidate_label=no_exit_candidate
MATURED_EXIT mode=observe ts=1768048200000000 side=LONG entry=135.8884 tp=137.2710 sl=135.5595 risk=0.3290 exit_price=136.6900 maturity_pressure=0.6358 mfe_r=3.5308 mae_r=0.4209 current_r=2.4365 giveback_r=1.0943 structure_quality=0.4126 pressure_to_capacity=1.6932 recovery_balance=0.0000 bars_open=92 position_cognitive_load=0.5551 exit_decision_pressure=0.4591 plan_trust=0.5479 intervention_fitness=0.3011 intervention_label=quiet_position_watch exit_candidate=0 candidate_label=plan_trust_holds
MATURED_EXIT mode=observe ts=1768050600000000 side=LONG entry=135.8884 tp=137.2710 sl=135.5595 risk=0.3290 exit_price=136.3100 maturity_pressure=0.4707 mfe_r=3.5308 mae_r=0.4209 current_r=1.2814 giveback_r=2.2494 structure_quality=0.5469 pressure_to_capacity=1.6932 recovery_balance=0.0000 bars_open=100 position_cognitive_load=0.5635 exit_decision_pressure=0.5056 plan_trust=0.5514 intervention_fitness=0.3036 intervention_label=exit_nervousness_observe exit_candidate=0 candidate_label=plan_trust_holds
MATURED_EXIT mode=observe ts=1768053000000000 side=LONG entry=135.8884 tp=137.2710 sl=135.5595 risk=0.3290 exit_price=136.3700 maturity_pressure=0.4707 mfe_r=3.5308 mae_r=0.4209 current_r=1.4638 giveback_r=2.0670 structure_quality=0.5165 pressure_to_capacity=1.6932 recovery_balance=0.0000 bars_open=108 position_cognitive_load=0.5633 exit_decision_pressure=0.5046 plan_trust=0.5825 intervention_fitness=0.3099 intervention_label=plan_holding_trust exit_candidate=0 candidate_label=plan_trust_holds
MATURED_EXIT mode=observe ts=1768055400000000 side=LONG entry=135.8884 tp=137.2710 sl=135.5595 risk=0.3290 exit_price=136.1600 maturity_pressure=0.4707 mfe_r=3.5308 mae_r=0.4209 current_r=0.8254 giveback_r=2.7054 structure_quality=0.7437 pressure_to_capacity=1.6932 recovery_balance=0.0000 bars_open=116 position_cognitive_load=0.5599 exit_decision_pressure=0.4856 plan_trust=0.6064 intervention_fitness=0.2804 intervention_label=plan_holding_trust exit_candidate=0 candidate_label=plan_trust_holds
MATURED_EXIT mode=observe ts=1768057800000000 side=LONG entry=135.8884 tp=137.2710 sl=135.5595 risk=0.3290 exit_price=136.2200 maturity_pressure=0.4707 mfe_r=3.5308 mae_r=0.4209 current_r=1.0078 giveback_r=2.5230 structure_quality=0.6047 pressure_to_capacity=1.6932 recovery_balance=0.0000 bars_open=124 position_cognitive_load=0.5618 exit_decision_pressure=0.4961 plan_trust=0.5671 intervention_fitness=0.2874 intervention_label=exit_nervousness_observe exit_candidate=0 candidate_label=plan_trust_holds
