trade,pnl_netto,pnl_tp,pnl_sl
57,104.86358489291074,25.390020494992637,-20.5264356020819
58,106.15349156995393,26.679927172035832,-20.5264356020819
59,105.00883566725953,26.679927172035832,-21.671091504776292
60,104.45344981284987,26.679927172035832,-22.22647735918596
61,103.90514084927217,26.679927172035832,-22.77478632276366
62,103.06335443979752,26.679927172035832,-23.616572732238307
63,102.3623964924005,26.679927172035832,-24.317530679635315
64,101.70962249127967,26.679927172035832,-24.970304680756147
65,103.05615021743542,28.026454898191574,-24.970304680756147
66,102.47273955293159,28.026454898191574,-25.55371534525997
67,101.95309763060983,28.026454898191574,-26.073357267581727
68,103.27304649033148,29.34640375791323,-26.073357267581727
69,102.74227306515239,29.34640375791323,-26.604130692760815
70,102.21228593631979,29.34640375791323,-27.13411782159342
71,101.68345088937045,29.34640375791323,-27.662952868542767
72,101.15530338615942,29.34640375791323,-28.191100371753805
73,100.60099043424542,29.34640375791323,-28.745413323667808
74,100.06737051547131,29.34640375791323,-29.27903324244192
75,101.36480034081043,30.64383358325235,-29.27903324244192
76,100.87097053238388,30.64383358325235,-29.772863050868477
77,100.39769066932728,30.64383358325235,-30.24614291392508
78,99.91090747860676,30.64383358325235,-30.732926104645596
79,101.04389823256811,31.7768243372137,-30.732926104645596
80,102.25566478630171,32.9885908909473,-30.732926104645596
81,101.32514382282994,32.9885908909473,-31.66344706811736
82,100.8452530630178,32.9885908909473,-32.14333782792951
83,100.37452503526926,32.9885908909473,-32.61406585567805
84,99.88129871925649,32.9885908909473,-33.107292171690816
85,99.41345859196558,32.9885908909473,-33.57513229898173
86,98.86155858976008,32.9885908909473,-34.12703230118723
87,98.3459076965527,32.9885908909473,-34.6426831943946
88,97.89683314625285,32.9885908909473,-35.091757744694455
89,97.23797250341178,32.9885908909473,-35.750618387535525
90,96.80611413304234,32.9885908909473,-36.18247675790496
91,96.42819757147593,32.9885908909473,-36.560393319471366
92,96.04876317180661,32.9885908909473,-36.939827719140695
93,96.93444566396421,33.87427338310489,-36.939827719140695
94,96.58074913091238,33.87427338310489,-37.293524252192526
95,95.60773504322196,33.87427338310489,-38.26653833988294
96,94.72781148043975,33.87427338310489,-39.14646190266515
97,94.39967495235717,33.87427338310489,-39.474598430747726
98,95.19433044717019,34.6689288779179,-39.474598430747726
99,95.85035335714164,35.324951787889354,-39.474598430747726
100,95.50481418325809,35.324951787889354,-39.82013760463128
101,96.3202639249243,36.14040152955557,-39.82013760463128
102,95.96861270330483,36.14040152955557,-40.171788826250754
103,95.65205983649714,36.14040152955557,-40.48834169305843
104,96.51895418295429,37.007295876012705,-40.48834169305843
105,97.38018974030089,37.86853143335931,-40.48834169305843
106,96.98976882808003,37.86853143335931,-40.878762605279285
107,96.55256292879606,37.86853143335931,-41.31596850456325
108,96.22001352227048,37.86853143335931,-41.64851791108883
109,95.88243932847872,37.86853143335931,-41.98609210488058
110,95.55092589457655,37.86853143335931,-42.31760553878275
111,96.39594741091703,38.71355294969979,-42.31760553878275
112,95.53047463979402,38.71355294969979,-43.18307830990577
113,95.21371154939824,38.71355294969979,-43.499841400301555
114,94.86459737613121,38.71355294969979,-43.84895557356859
115,94.55034011311902,38.71355294969979,-44.163212836580776
116,94.22307235858027,38.71355294969979,-44.49048059111953
117,93.89779998060408,38.71355294969979,-44.81575296909571
118,94.64555543492672,39.46130840402243,-44.81575296909571
119,94.34696445258507,39.46130840402243,-45.11434395143736
120,94.01544475784107,39.46130840402243,-45.445863646181365
121,93.59905730633564,39.46130840402243,-45.862251097686794
122,94.35337601007261,40.21562710775941,-45.862251097686794
123,93.93268303518005,40.21562710775941,-46.28294407257936
124,93.5506950497732,40.21562710775941,-46.66493205798621
125,93.19439199174984,40.21562710775941,-47.021235116009564
126,93.95202539858397,40.973260514593534,-47.021235116009564
127,93.61757798737563,40.973260514593534,-47.35568252721791
128,93.27671151786788,40.973260514593534,-47.69654899672565
129,92.76600696495889,40.973260514593534,-48.20725354963465
130,92.48349030892383,40.973260514593534,-48.4897702056697
131,92.19486737501143,40.973260514593534,-48.778393139582114
132,92.99958731918959,41.777980458771694,-48.778393139582114
133,92.65662912107427,41.777980458771694,-49.121351337697426
