trade,current_equity,pnl_netto,pnl_tp,pnl_sl
1,99.55729697504476,-0.4427030249552309,0.0,-0.4427030249552309
2,98.96452001724083,-1.0354799827591759,0.0,-1.0354799827591759
3,100.07365105888981,0.0736510588898085,1.1091310416489844,-1.0354799827591759
4,101.36939312528537,1.369393125285372,2.404873108044548,-1.0354799827591759
5,102.73509196270773,2.7350919627077275,3.7705719454669033,-1.0354799827591759
6,102.19929963318992,2.1992996331899306,3.7705719454669033,-1.571272312276973
7,101.66614432196825,1.666144321968245,3.7705719454669033,-2.1044276234986583
8,101.1002330637311,1.100233063731102,3.7705719454669033,-2.6703388817358014
9,100.57929964715646,0.5792996471564633,3.7705719454669033,-3.19127229831044
10,99.79926480374712,-0.2007351962528805,3.7705719454669033,-3.971307141719784
11,101.15359700279544,1.1535970027954363,5.12490414451522,-3.971307141719784
12,100.48255426000942,0.48255426000942025,5.12490414451522,-4.6423498845057996
13,99.92941226795715,-0.07058773204285129,5.12490414451522,-5.195491876558071
14,101.1763653761061,1.1763653761061108,6.371857252664182,-5.195491876558071
15,99.99886241327003,-0.0011375867299658893,6.371857252664182,-6.372994839394147
16,99.52255486099551,-0.47744513900448954,6.371857252664182,-6.849302391668671
17,100.4128139449104,0.41281394491039075,7.262116336579062,-6.849302391668671
18,99.92869875618825,-0.07130124381174369,7.262116336579062,-7.333417580390805
19,101.20839904366541,1.2083990436654088,8.541816624056215,-7.333417580390805
20,100.25410001329695,0.25410001329695187,8.541816624056215,-8.287716610759261
21,101.1810958262867,1.1810958262866926,9.468812437045957,-8.287716610759261
22,100.37730424683666,0.3773042468366621,9.468812437045957,-9.091508190209293
23,101.69858261920116,1.6985826192011646,10.79009080941046,-9.091508190209293
24,102.83482972004468,2.834829720044678,11.926337910253974,-9.091508190209293
25,102.18212929859286,2.182129298592854,11.926337910253974,-9.744208611661117
26,101.70673873984119,1.7067387398411809,11.926337910253974,-10.21959917041279
27,102.94415703136295,2.9441570313629453,13.163756201775739,-10.21959917041279
28,104.35757518039605,4.357575180396048,14.577174350808841,-10.21959917041279
29,103.82668297050532,3.82668297050531,14.577174350808841,-10.750491380303528
30,104.54056282511513,4.540562825115138,15.29105420541867,-10.750491380303528
31,104.0632296760268,4.063229676026796,15.29105420541867,-11.22782452939187
32,105.24972522087751,5.249725220877506,16.47754975026938,-11.22782452939187
33,104.77575455592043,4.775754555920432,16.47754975026938,-11.701795194348945
34,104.17689166187981,4.176891661879813,16.47754975026938,-12.300658088389564
35,105.22086890877029,5.2208689087702815,17.52152699715985,-12.300658088389564
36,104.54236577447688,4.542365774476879,17.52152699715985,-12.979161222682967
37,103.2823204047071,3.282320404707093,17.52152699715985,-14.239206592452753
38,102.64620686154423,2.6462068615442256,17.52152699715985,-14.87532013561562
39,102.1619625290052,2.1619625290051885,17.52152699715985,-15.359564468154657
40,103.15680020751701,3.156800207517013,18.516364675671674,-15.359564468154657
41,101.54996500624,1.549965006239999,18.516364675671674,-16.96639966943167
42,102.64170798604934,2.641707986049335,19.60810765548101,-16.96639966943167
43,102.1592188011193,2.1592188011192985,19.60810765548101,-17.448888854361705
44,101.65589941931115,1.655899419311151,19.60810765548101,-17.952208236169852
45,101.18163731282509,1.1816373128250872,19.60810765548101,-18.426470342655914
46,100.71335801959154,0.7133580195915448,19.60810765548101,-18.894749635889458
47,100.22316180022969,0.2231618002296843,19.60810765548101,-19.384945855251317
48,99.75368377713163,-0.24631622286837357,19.60810765548101,-19.854423878349376
49,101.0558089074734,1.0558089074734052,20.91023278582279,-19.854423878349376
50,100.40568414117708,0.4056841411770804,20.91023278582279,-20.504548644645702
51,101.58547725540305,1.585477255403049,22.090025900048758,-20.504548644645702
52,101.00897277758772,1.0089727775877113,22.090025900048758,-21.08105312246104
53,102.45046922110343,2.4504692211034387,23.531522343564486,-21.08105312246104
54,103.58268675284566,3.582686752845653,24.6637398753067,-21.08105312246104
55,104.94720973304348,4.9472097330434845,26.028262855504533,-21.08105312246104
56,106.20384023391047,6.203840233910466,27.284893356371512,-21.08105312246104
57,107.13533624292026,7.135336242920254,28.2163893653813,-21.08105312246104
58,106.62395749746746,6.623957497467461,28.2163893653813,-21.59243186791383
59,106.13278000893428,6.132780008934273,28.2163893653813,-22.08360935644702
60,107.65918202047219,7.659182020472188,29.742791376919214,-22.08360935644702
61,109.0731523070777,9.07315230707771,31.156761663524737,-22.08360935644702
62,108.46900103364135,8.469001033641348,31.156761663524737,-22.687760629883382
63,109.68858136694382,9.68858136694382,32.37634199682721,-22.687760629883382
64,111.16013205846119,11.160132058461192,33.84789268834458,-22.687760629883382
65,110.67061575963727,10.670615759637267,33.84789268834458,-23.177276928707307
66,112.13855631526329,12.13855631526329,35.3158332439706,-23.177276928707307
67,111.57621976666633,11.576219766666329,35.3158332439706,-23.73961347730427
68,111.08163442200394,11.081634422003946,35.3158332439706,-24.234198821966654
69,110.54118276474242,10.541182764742409,35.3158332439706,-24.774650479228193
70,111.95426929719659,11.954269297196596,36.72891977642479,-24.774650479228193
71,111.46143200155669,11.461432001556682,36.72891977642479,-25.267487774868105
72,110.96475658276407,10.964756582764075,36.72891977642479,-25.76416319366071
73,113.79805876622753,13.79805876622753,39.56222195988825,-25.76416319366071
74,113.18906522658605,13.189065226586049,39.56222195988825,-26.373156733302192
75,114.44148329986913,14.441483299869127,40.81464003317132,-26.373156733302192
76,115.92371360566058,15.923713605660584,42.29687033896278,-26.373156733302192
77,115.31170474618527,15.31170474618527,42.29687033896278,-26.985165592777506
78,116.68003517831376,16.680035178313762,43.66520077109127,-26.985165592777506
79,117.98610633339143,17.986106333391426,44.97127192616894,-26.985165592777506
80,117.48154427361791,17.481544273617914,44.97127192616894,-27.489727652551018
81,116.97699252364674,16.976992523646736,44.97127192616894,-27.994279402522196
82,116.46132388154656,16.461323881546562,44.97127192616894,-28.50994804462237
83,115.94333715594544,15.943337155945438,44.97127192616894,-29.027934770223496
84,116.98125376576832,16.981253765768322,46.009188535991825,-29.027934770223496
85,116.23084766753573,16.230847667535727,46.009188535991825,-29.77834086845609
86,115.66910739257504,15.669107392575045,46.009188535991825,-30.340081143416775
87,115.05850711392978,15.05850711392978,46.009188535991825,-30.95068142206204
88,116.3727020764101,16.372702076410107,47.323383498472154,-30.95068142206204
89,117.78919986571586,17.789199865715858,48.739881287777905,-30.95068142206204
90,116.88658297498102,16.886582974981017,48.739881287777905,-31.85329831279688
91,116.38996648613661,16.38996648613661,48.739881287777905,-32.34991480164128
92,117.7243140128171,17.724314012817104,50.074228814458394,-32.34991480164128
93,117.23348053387386,17.233480533873863,50.074228814458394,-32.84074828058452
94,116.73752051015504,16.737520510155036,50.074228814458394,-33.33670830430335
