MATURED_EXIT mode=observe ts=1768648800000000 side=SHORT entry=144.4800 tp=142.9732 sl=144.8244 risk=0.3444 exit_price=144.0900 maturity_pressure=0.4844 mfe_r=3.3686 mae_r=0.0000 current_r=1.1325 giveback_r=2.2361 structure_quality=0.4024 pressure_to_capacity=0.9746 recovery_balance=0.0000 bars_open=11 position_cognitive_load=0.4013 exit_decision_pressure=0.5042 plan_trust=0.5154 intervention_fitness=0.3562 intervention_label=exit_nervousness_observe exit_candidate=0 candidate_label=no_exit_candidate
MATURED_EXIT mode=observe ts=1768651500000000 side=SHORT entry=144.4800 tp=142.9732 sl=144.8244 risk=0.3444 exit_price=144.0100 maturity_pressure=0.4914 mfe_r=3.3686 mae_r=0.0000 current_r=1.3649 giveback_r=2.0037 structure_quality=0.3987 pressure_to_capacity=0.9746 recovery_balance=0.0000 bars_open=20 position_cognitive_load=0.4108 exit_decision_pressure=0.4789 plan_trust=0.5769 intervention_fitness=0.3425 intervention_label=exit_nervousness_observe exit_candidate=0 candidate_label=plan_trust_holds
MATURED_EXIT mode=observe ts=1768672200000000 side=SHORT entry=144.4800 tp=142.9732 sl=144.8244 risk=0.3444 exit_price=143.9700 maturity_pressure=0.5209 mfe_r=3.3686 mae_r=0.0000 current_r=1.4810 giveback_r=1.8876 structure_quality=0.3831 pressure_to_capacity=0.9746 recovery_balance=0.0000 bars_open=89 position_cognitive_load=0.4790 exit_decision_pressure=0.4756 plan_trust=0.5518 intervention_fitness=0.3265 intervention_label=exit_nervousness_observe exit_candidate=0 candidate_label=plan_trust_holds
MATURED_EXIT mode=observe ts=1768683600000000 side=SHORT entry=144.4800 tp=142.9732 sl=144.8244 risk=0.3444 exit_price=144.5500 maturity_pressure=0.6400 mfe_r=3.3686 mae_r=0.2904 current_r=-0.2033 giveback_r=3.5719 structure_quality=0.0000 pressure_to_capacity=0.9746 recovery_balance=0.0000 bars_open=127 position_cognitive_load=0.5170 exit_decision_pressure=0.6870 plan_trust=0.0916 intervention_fitness=0.3903 intervention_label=intervention_unfit_state exit_candidate=0 candidate_label=exit_pressure_unfit_observe
MATURED_EXIT mode=observe ts=1768691400000000 side=SHORT entry=144.4800 tp=142.9732 sl=144.8244 risk=0.3444 exit_price=143.9300 maturity_pressure=0.6081 mfe_r=3.3686 mae_r=0.2904 current_r=1.5972 giveback_r=1.7714 structure_quality=0.3369 pressure_to_capacity=0.9746 recovery_balance=0.0000 bars_open=153 position_cognitive_load=0.4865 exit_decision_pressure=0.5175 plan_trust=0.5234 intervention_fitness=0.3537 intervention_label=exit_nervousness_observe exit_candidate=0 candidate_label=plan_trust_holds
MATURED_EXIT mode=observe ts=1768775400000000 side=LONG entry=142.2600 tp=143.9077 sl=141.9296 risk=0.3304 exit_price=142.6200 maturity_pressure=0.5966 mfe_r=2.9966 mae_r=0.9686 current_r=1.0897 giveback_r=1.9070 structure_quality=0.3430 pressure_to_capacity=0.7683 recovery_balance=0.0000 bars_open=49 position_cognitive_load=0.4291 exit_decision_pressure=0.5678 plan_trust=0.5228 intervention_fitness=0.3867 intervention_label=exit_nervousness_observe exit_candidate=0 candidate_label=plan_trust_holds
MATURED_EXIT mode=observe ts=1768808700000000 side=SHORT entry=133.3800 tp=132.0689 sl=133.7796 risk=0.3996 exit_price=133.5200 maturity_pressure=0.5349 mfe_r=1.6768 mae_r=0.4755 current_r=-0.3504 giveback_r=2.0272 structure_quality=0.4013 pressure_to_capacity=1.3043 recovery_balance=0.0000 bars_open=21 position_cognitive_load=0.4884 exit_decision_pressure=0.6111 plan_trust=0.4066 intervention_fitness=0.3943 intervention_label=exit_nervousness_observe exit_candidate=0 candidate_label=exit_pressure_unfit_observe
MATURED_EXIT mode=observe ts=1768947300000000 side=SHORT entry=127.6650 tp=126.1225 sl=128.7559 risk=1.0910 exit_price=127.4400 maturity_pressure=0.4864 mfe_r=1.2512 mae_r=0.8754 current_r=0.2062 giveback_r=1.0450 structure_quality=0.4107 pressure_to_capacity=1.2126 recovery_balance=0.0000 bars_open=85 position_cognitive_load=0.5176 exit_decision_pressure=0.4496 plan_trust=0.4651 intervention_fitness=0.2885 intervention_label=quiet_position_watch exit_candidate=0 candidate_label=no_exit_candidate
MATURED_EXIT mode=observe ts=1769308200000000 side=SHORT entry=127.2700 tp=125.9640 sl=127.6034 risk=0.3334 exit_price=127.3000 maturity_pressure=0.4797 mfe_r=1.3496 mae_r=0.5698 current_r=-0.0900 giveback_r=1.4396 structure_quality=0.4416 pressure_to_capacity=1.3707 recovery_balance=0.0000 bars_open=33 position_cognitive_load=0.5017 exit_decision_pressure=0.4804 plan_trust=0.4360 intervention_fitness=0.3051 intervention_label=exit_nervousness_observe exit_candidate=0 candidate_label=no_exit_candidate
MATURED_EXIT mode=observe ts=1769324100000000 side=SHORT entry=127.2700 tp=125.9640 sl=127.6034 risk=0.3334 exit_price=126.7200 maturity_pressure=0.5890 mfe_r=2.7592 mae_r=0.5698 current_r=1.6495 giveback_r=1.1097 structure_quality=0.3837 pressure_to_capacity=1.3707 recovery_balance=0.0000 bars_open=86 position_cognitive_load=0.5473 exit_decision_pressure=0.4645 plan_trust=0.5602 intervention_fitness=0.3096 intervention_label=exit_nervousness_observe exit_candidate=0 candidate_label=plan_trust_holds
MATURED_EXIT mode=observe ts=1769346300000000 side=SHORT entry=127.2700 tp=125.9640 sl=127.6034 risk=0.3334 exit_price=126.9000 maturity_pressure=0.5025 mfe_r=3.8689 mae_r=0.5698 current_r=1.1097 giveback_r=2.7592 structure_quality=0.4295 pressure_to_capacity=1.3707 recovery_balance=0.0000 bars_open=160 position_cognitive_load=0.5717 exit_decision_pressure=0.5999 plan_trust=0.5081 intervention_fitness=0.3643 intervention_label=exit_nervousness_observe exit_candidate=0 candidate_label=exit_pressure_unfit_observe
MATURED_EXIT mode=observe ts=1769437500000000 side=LONG entry=122.8282 tp=124.2647 sl=122.5635 risk=0.2647 exit_price=122.9600 maturity_pressure=0.4927 mfe_r=2.5384 mae_r=0.2954 current_r=0.4980 giveback_r=2.0403 structure_quality=0.3980 pressure_to_capacity=0.7156 recovery_balance=0.0000 bars_open=14 position_cognitive_load=0.3574 exit_decision_pressure=0.4853 plan_trust=0.4872 intervention_fitness=0.3471 intervention_label=exit_nervousness_observe exit_candidate=0 candidate_label=no_exit_candidate
MATURED_EXIT mode=observe ts=1769684700000000 side=SHORT entry=123.3500 tp=122.0676 sl=123.6394 risk=0.2894 exit_price=123.2400 maturity_pressure=0.4953 mfe_r=2.0387 mae_r=0.1037 current_r=0.3801 giveback_r=1.6586 structure_quality=0.4487 pressure_to_capacity=1.4632 recovery_balance=0.0000 bars_open=26 position_cognitive_load=0.4987 exit_decision_pressure=0.4552 plan_trust=0.4677 intervention_fitness=0.2957 intervention_label=quiet_position_watch exit_candidate=0 candidate_label=no_exit_candidate
MATURED_EXIT mode=observe ts=1769807100000000 side=LONG entry=116.8017 tp=119.5907 sl=115.8226 risk=0.9791 exit_price=117.1300 maturity_pressure=0.5575 mfe_r=2.3678 mae_r=0.2877 current_r=0.3353 giveback_r=2.0325 structure_quality=0.3637 pressure_to_capacity=0.9076 recovery_balance=0.0000 bars_open=28 position_cognitive_load=0.4186 exit_decision_pressure=0.5243 plan_trust=0.4228 intervention_fitness=0.3556 intervention_label=exit_nervousness_observe exit_candidate=0 candidate_label=no_exit_candidate
MATURED_EXIT mode=observe ts=1769811300000000 side=LONG entry=116.8017 tp=119.5907 sl=115.8226 risk=0.9791 exit_price=116.7000 maturity_pressure=0.4635 mfe_r=2.3678 mae_r=0.2877 current_r=-0.1039 giveback_r=2.4716 structure_quality=0.4134 pressure_to_capacity=0.9076 recovery_balance=0.0000 bars_open=42 position_cognitive_load=0.4471 exit_decision_pressure=0.5614 plan_trust=0.3921 intervention_fitness=0.3586 intervention_label=exit_nervousness_observe exit_candidate=0 candidate_label=no_exit_candidate
MATURED_EXIT mode=observe ts=1771043100000000 side=LONG entry=84.8100 tp=85.6738 sl=84.5493 risk=0.2607 exit_price=85.0100 maturity_pressure=0.4742 mfe_r=1.8792 mae_r=0.8054 current_r=0.7670 giveback_r=1.1122 structure_quality=0.4078 pressure_to_capacity=0.9647 recovery_balance=0.0000 bars_open=36 position_cognitive_load=0.4352 exit_decision_pressure=0.4318 plan_trust=0.5133 intervention_fitness=0.2987 intervention_label=quiet_position_watch exit_candidate=0 candidate_label=no_exit_candidate
MATURED_EXIT mode=observe ts=1771711200000000 side=SHORT entry=86.0805 tp=85.1667 sl=86.2829 risk=0.2025 exit_price=85.8400 maturity_pressure=0.5388 mfe_r=4.0028 mae_r=0.2447 current_r=1.1876 giveback_r=2.8152 structure_quality=0.4293 pressure_to_capacity=1.4848 recovery_balance=0.0000 bars_open=21 position_cognitive_load=0.5172 exit_decision_pressure=0.5831 plan_trust=0.5221 intervention_fitness=0.3731 intervention_label=exit_nervousness_observe exit_candidate=0 candidate_label=exit_pressure_unfit_observe
