TARGET_EXPECTATION ts=1767418800000000 label=target_expectation_holds side=SHORT entry=131.9900 close=131.7000 tp=130.7232 tp_reachability=0.6975 target_path_integrity=0.7779 expectation_deviation=0.1523 expectation_break_pressure=0.1619 expectation_hold_support=0.7345 target_room_pressure=0.3986 target_semantic_confidence=0.7010 target_progress=0.2289 target_remaining_r=2.2506 target_recovery_potential=0.3476 target_recovery_momentum=0.0000 target_recovery_confirmation=0.3575 break_to_recovery_delta=0.4603 current_route_familiarity=0.4251 current_semantic_shift_pressure=0.2273 current_transfer_bearing=0.4580 semantic_transfer_stress=0.3175 current_adaptation_phase=interpretation_watch prior_target_hold_support=0.0000 expectation_break_persistence=0.1235 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1767421800000000 label=target_expectation_holds side=SHORT entry=131.9900 close=131.9200 tp=130.7232 tp_reachability=0.5629 target_path_integrity=0.5817 expectation_deviation=0.2781 expectation_break_pressure=0.2642 expectation_hold_support=0.5829 target_room_pressure=0.5871 target_semantic_confidence=0.6009 target_progress=0.0553 target_remaining_r=2.7575 target_recovery_potential=0.6462 target_recovery_momentum=0.0000 target_recovery_confirmation=0.3694 break_to_recovery_delta=0.3724 current_route_familiarity=0.4251 current_semantic_shift_pressure=0.2273 current_transfer_bearing=0.4580 semantic_transfer_stress=0.3175 current_adaptation_phase=interpretation_watch prior_target_hold_support=0.6501 expectation_break_persistence=0.1987 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1767424200000000 label=target_expectation_holds side=SHORT entry=131.9900 close=130.9100 tp=130.7232 tp_reachability=0.8327 target_path_integrity=0.8214 expectation_deviation=0.1367 expectation_break_pressure=0.1394 expectation_hold_support=0.8331 target_room_pressure=0.2028 target_semantic_confidence=0.7499 target_progress=0.8526 target_remaining_r=0.4303 target_recovery_potential=0.8327 target_recovery_momentum=0.5323 target_recovery_confirmation=0.6993 break_to_recovery_delta=0.7079 current_route_familiarity=0.4251 current_semantic_shift_pressure=0.2273 current_transfer_bearing=0.4580 semantic_transfer_stress=0.3175 current_adaptation_phase=interpretation_watch prior_target_hold_support=0.7573 expectation_break_persistence=0.0887 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1767451200000000 label=target_expectation_holds side=LONG entry=131.1300 close=131.8800 tp=132.5840 tp_reachability=0.6378 target_path_integrity=0.6730 expectation_deviation=0.2554 expectation_break_pressure=0.2399 expectation_hold_support=0.6680 target_room_pressure=0.3408 target_semantic_confidence=0.5655 target_progress=0.5158 target_remaining_r=2.0182 target_recovery_potential=0.7259 target_recovery_momentum=0.0000 target_recovery_confirmation=0.3935 break_to_recovery_delta=0.4064 current_route_familiarity=0.3823 current_semantic_shift_pressure=0.1848 current_transfer_bearing=0.3898 semantic_transfer_stress=0.3229 current_adaptation_phase=interpretation_watch prior_target_hold_support=0.7133 expectation_break_persistence=0.1618 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1767453600000000 label=target_expectation_holds side=LONG entry=131.1300 close=131.6300 tp=132.5840 tp_reachability=0.5460 target_path_integrity=0.6322 expectation_deviation=0.3447 expectation_break_pressure=0.3270 expectation_hold_support=0.5981 target_room_pressure=0.4779 target_semantic_confidence=0.5233 target_progress=0.3439 target_remaining_r=2.7349 target_recovery_potential=0.6382 target_recovery_momentum=0.1972 target_recovery_confirmation=0.4453 break_to_recovery_delta=0.4484 current_route_familiarity=0.3823 current_semantic_shift_pressure=0.1848 current_transfer_bearing=0.3898 semantic_transfer_stress=0.3229 current_adaptation_phase=interpretation_watch prior_target_hold_support=0.5653 expectation_break_persistence=0.2128 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1767456300000000 label=target_expectation_holds side=LONG entry=131.1300 close=131.7200 tp=132.5840 tp_reachability=0.6294 target_path_integrity=0.7308 expectation_deviation=0.2715 expectation_break_pressure=0.2558 expectation_hold_support=0.6861 target_room_pressure=0.4354 target_semantic_confidence=0.6140 target_progress=0.4058 target_remaining_r=2.4769 target_recovery_potential=0.7511 target_recovery_momentum=0.0000 target_recovery_confirmation=0.4059 break_to_recovery_delta=0.4221 current_route_familiarity=0.3823 current_semantic_shift_pressure=0.1848 current_transfer_bearing=0.3898 semantic_transfer_stress=0.3229 current_adaptation_phase=interpretation_watch prior_target_hold_support=0.7018 expectation_break_persistence=0.1703 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1767458700000000 label=target_expectation_holds side=LONG entry=131.1300 close=131.8200 tp=132.5840 tp_reachability=0.6229 target_path_integrity=0.7172 expectation_deviation=0.2621 expectation_break_pressure=0.2577 expectation_hold_support=0.6760 target_room_pressure=0.4115 target_semantic_confidence=0.5770 target_progress=0.4746 target_remaining_r=2.1902 target_recovery_potential=0.7589 target_recovery_momentum=0.0000 target_recovery_confirmation=0.4017 break_to_recovery_delta=0.4144 current_route_familiarity=0.3823 current_semantic_shift_pressure=0.1848 current_transfer_bearing=0.3898 semantic_transfer_stress=0.3229 current_adaptation_phase=interpretation_watch prior_target_hold_support=0.7306 expectation_break_persistence=0.1698 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1767461100000000 label=target_expectation_holds side=LONG entry=131.1300 close=131.8500 tp=132.5840 tp_reachability=0.6187 target_path_integrity=0.7002 expectation_deviation=0.2647 expectation_break_pressure=0.2621 expectation_hold_support=0.6663 target_room_pressure=0.4138 target_semantic_confidence=0.5590 target_progress=0.4952 target_remaining_r=2.1042 target_recovery_potential=0.7349 target_recovery_momentum=0.0000 target_recovery_confirmation=0.3933 break_to_recovery_delta=0.4073 current_route_familiarity=0.3823 current_semantic_shift_pressure=0.1848 current_transfer_bearing=0.3898 semantic_transfer_stress=0.3229 current_adaptation_phase=interpretation_watch prior_target_hold_support=0.7015 expectation_break_persistence=0.1729 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1767463500000000 label=target_expectation_holds side=LONG entry=131.1300 close=131.6900 tp=132.5840 tp_reachability=0.5430 target_path_integrity=0.6628 expectation_deviation=0.3341 expectation_break_pressure=0.3348 expectation_hold_support=0.6068 target_room_pressure=0.5133 target_semantic_confidence=0.5112 target_progress=0.3852 target_remaining_r=2.5629 target_recovery_potential=0.6862 target_recovery_momentum=0.0096 target_recovery_confirmation=0.3706 break_to_recovery_delta=0.3785 current_route_familiarity=0.3823 current_semantic_shift_pressure=0.1848 current_transfer_bearing=0.3898 semantic_transfer_stress=0.3229 current_adaptation_phase=interpretation_watch prior_target_hold_support=0.6268 expectation_break_persistence=0.2141 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1767465900000000 label=target_expectation_holds side=LONG entry=131.1300 close=132.0200 tp=132.5840 tp_reachability=0.7290 target_path_integrity=0.7673 expectation_deviation=0.1832 expectation_break_pressure=0.1797 expectation_hold_support=0.7543 target_room_pressure=0.3482 target_semantic_confidence=0.6519 target_progress=0.6121 target_remaining_r=1.6168 target_recovery_potential=0.7850 target_recovery_momentum=0.0617 target_recovery_confirmation=0.4574 break_to_recovery_delta=0.4807 current_route_familiarity=0.3823 current_semantic_shift_pressure=0.1848 current_transfer_bearing=0.3898 semantic_transfer_stress=0.3229 current_adaptation_phase=interpretation_watch prior_target_hold_support=0.7492 expectation_break_persistence=0.1253 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
