MCM_ENTRY | side=LONG entry=134.004491 sl=133.704879 tp=135.559295 rr=5.1894 self_state=active attractor=explore memory_center=2.6939 memory_strength=31 focus_direction=0.6548 focus_strength=0.6000 focus_confidence=0.3006 target_lock=0.4553 noise_damp=0.1400 signal_relevance=0.3207 entry_expectation=0.5186 target_expectation=0.1263 approach_pressure=0.7817 pressure_release=0.2134 experience_regulation=0.4725 reflection_maturity=0.7853 signature_key=e:1.00|c:0.80|a:1|cp:0.75|ri:0.00|fp:0.20|fc:0.20|tl:0.40|td:-0.20|ee:0.60|te:0.20|ap:0.80|pr:0.20|er:0.40|rm:0.80|lb:0.60|pw:1.00|pc:0.60|sr:0.40|nd:0.20|tm:0.75|th:0.25|mc:2.75|ms:12|at:2|ss:1 signature_bias=0.0000 signature_block=False signature_quality=0.0000 signature_distance=0.0500 context_cluster_id=ctx_69 context_cluster_bias=-0.1259 context_cluster_quality=-0.1259 context_cluster_distance=0.1261 context_cluster_block=False inhibition_level=0.1949 habituation_level=0.0626 competition_bias=0.0929 observation_mode=False long_score=1.3166 short_score=-2.6809
MCM_ENTRY | side=SHORT entry=135.288303 sl=135.598630 tp=133.869269 rr=4.5727 self_state=active attractor=analysis memory_center=-1.0049 memory_strength=21 focus_direction=-0.7679 focus_strength=0.0000 focus_confidence=0.0000 target_lock=0.0449 noise_damp=0.1539 signal_relevance=0.0785 entry_expectation=0.3263 target_expectation=0.0822 approach_pressure=0.5611 pressure_release=0.1307 experience_regulation=0.4934 reflection_maturity=0.6967 signature_key=e:1.25|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.00|td:0.20|ee:0.40|te:0.00|ap:0.60|pr:0.20|er:0.40|rm:0.60|lb:0.60|pw:1.00|pc:0.80|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-1.00|ms:12|at:-1|ss:1 signature_bias=0.0000 signature_block=False signature_quality=0.0000 signature_distance=0.0777 context_cluster_id=ctx_10 context_cluster_bias=-0.2400 context_cluster_quality=-0.2411 context_cluster_distance=0.1565 context_cluster_block=False inhibition_level=0.2044 habituation_level=0.0310 competition_bias=-0.1577 observation_mode=False long_score=-2.6616 short_score=1.3901
MCM_ENTRY | side=LONG entry=138.168073 sl=137.850353 tp=139.646408 rr=4.6529 self_state=active attractor=cooperate memory_center=0.7842 memory_strength=16 focus_direction=0.4162 focus_strength=0.1297 focus_confidence=0.0151 target_lock=0.1328 noise_damp=0.3783 signal_relevance=0.0591 entry_expectation=0.3230 target_expectation=0.0755 approach_pressure=0.5138 pressure_release=0.3162 experience_regulation=0.5173 reflection_maturity=0.7374 signature_key=e:0.75|c:0.40|a:1|cp:1.00|ri:0.00|fp:0.20|fc:0.00|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.40|er:0.60|rm:0.80|lb:0.60|pw:1.00|pc:0.80|sr:0.00|nd:0.40|tm:0.50|th:0.50|mc:0.75|ms:12|at:1|ss:1 signature_bias=0.0000 signature_block=False signature_quality=0.0000 signature_distance=0.1904 context_cluster_id=ctx_13 context_cluster_bias=-0.1603 context_cluster_quality=-0.1603 context_cluster_distance=0.1861 context_cluster_block=False inhibition_level=0.2191 habituation_level=0.0346 competition_bias=0.0476 observation_mode=False long_score=1.3450 short_score=-2.0336
MCM_ENTRY | side=SHORT entry=139.979995 sl=140.577430 tp=138.516751 rr=2.4492 self_state=active attractor=defense memory_center=-2.7841 memory_strength=43 focus_direction=-0.7626 focus_strength=0.0000 focus_confidence=0.0000 target_lock=0.0335 noise_damp=0.1827 signal_relevance=0.0707 entry_expectation=0.3312 target_expectation=0.0813 approach_pressure=0.5703 pressure_release=0.2076 experience_regulation=0.5404 reflection_maturity=0.7698 signature_key=e:1.25|c:-1.00|a:-1|cp:-0.75|ri:-0.20|fp:-0.40|fc:0.00|tl:0.00|td:0.40|ee:0.40|te:0.00|ap:0.60|pr:0.20|er:0.60|rm:0.80|lb:0.60|pw:1.00|pc:0.80|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-2.75|ms:12|at:-2|ss:1 signature_bias=0.0000 signature_block=False signature_quality=0.0000 signature_distance=0.0523 context_cluster_id=ctx_6 context_cluster_bias=-0.1702 context_cluster_quality=-0.1702 context_cluster_distance=0.0383 context_cluster_block=False inhibition_level=0.2121 habituation_level=0.0351 competition_bias=-0.1966 observation_mode=False long_score=-3.1728 short_score=1.2836
MCM_ENTRY | side=SHORT entry=134.123742 sl=134.439937 tp=132.713880 rr=4.4588 self_state=active attractor=defense memory_center=-1.7797 memory_strength=43 focus_direction=-0.6669 focus_strength=0.0000 focus_confidence=0.0000 target_lock=0.0159 noise_damp=0.2121 signal_relevance=0.0515 entry_expectation=0.2441 target_expectation=0.0435 approach_pressure=0.6143 pressure_release=0.0018 experience_regulation=0.4850 reflection_maturity=0.6398 signature_key=e:1.00|c:-0.80|a:-1|cp:-1.00|ri:0.00|fp:-0.20|fc:0.00|tl:0.00|td:0.20|ee:0.20|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.60|pw:1.00|pc:0.80|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-1.75|ms:12|at:-2|ss:1 signature_bias=0.0000 signature_block=False signature_quality=0.0000 signature_distance=0.1073 context_cluster_id=ctx_6 context_cluster_bias=-0.0772 context_cluster_quality=-0.0772 context_cluster_distance=0.0854 context_cluster_block=False inhibition_level=0.1867 habituation_level=0.0176 competition_bias=-0.1303 observation_mode=False long_score=-2.9147 short_score=1.2514
MCM_ENTRY | side=SHORT entry=138.844416 sl=139.161856 tp=137.396197 rr=4.5622 self_state=active attractor=cooperate memory_center=-0.2626 memory_strength=25 focus_direction=-0.7223 focus_strength=0.0000 focus_confidence=0.0000 target_lock=0.0080 noise_damp=0.1921 signal_relevance=0.0561 entry_expectation=0.2972 target_expectation=0.0806 approach_pressure=0.5993 pressure_release=0.0352 experience_regulation=0.5169 reflection_maturity=0.8647 signature_key=e:1.00|c:-0.80|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.00|td:0.40|ee:0.20|te:0.00|ap:0.60|pr:0.00|er:0.60|rm:0.80|lb:0.60|pw:1.00|pc:0.80|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-0.25|ms:12|at:1|ss:1 signature_bias=0.0000 signature_block=False signature_quality=0.0000 signature_distance=0.1081 context_cluster_id=ctx_35 context_cluster_bias=-0.1393 context_cluster_quality=-0.1393 context_cluster_distance=0.0838 context_cluster_block=False inhibition_level=0.2381 habituation_level=0.0134 competition_bias=-0.1599 observation_mode=False long_score=-2.4598 short_score=1.3038
MCM_ENTRY | side=SHORT entry=135.885895 sl=136.196956 tp=134.465078 rr=4.5677 self_state=active attractor=cooperate memory_center=0.7600 memory_strength=24 focus_direction=-0.8176 focus_strength=0.0000 focus_confidence=0.0000 target_lock=0.0253 noise_damp=0.1721 signal_relevance=0.0742 entry_expectation=0.3332 target_expectation=0.0903 approach_pressure=0.6162 pressure_release=0.0001 experience_regulation=0.5743 reflection_maturity=0.8285 signature_key=e:1.25|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.60|fc:0.00|tl:0.00|td:0.60|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.60|rm:0.80|lb:0.80|pw:1.00|pc:0.80|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:0.75|ms:12|at:1|ss:1 signature_bias=0.0000 signature_block=False signature_quality=0.0000 signature_distance=0.0800 context_cluster_id=ctx_35 context_cluster_bias=-0.2319 context_cluster_quality=-0.2319 context_cluster_distance=0.1107 context_cluster_block=False inhibition_level=0.2325 habituation_level=0.0282 competition_bias=-0.2172 observation_mode=False long_score=-2.4092 short_score=1.3234
MCM_ENTRY | side=LONG entry=140.493111 sl=139.934177 tp=142.162031 rr=2.9859 self_state=active attractor=neutral memory_center=1.5196 memory_strength=26 focus_direction=0.8465 focus_strength=0.7555 focus_confidence=0.3756 target_lock=0.5376 noise_damp=0.1205 signal_relevance=0.3970 entry_expectation=0.5335 target_expectation=0.1406 approach_pressure=0.7286 pressure_release=0.0559 experience_regulation=0.5396 reflection_maturity=0.8168 signature_key=e:1.25|c:1.00|a:1|cp:1.00|ri:0.20|fp:0.60|fc:0.20|tl:0.40|td:-0.40|ee:0.60|te:0.20|ap:0.80|pr:0.00|er:0.60|rm:0.80|lb:0.60|pw:1.00|pc:0.80|sr:0.40|nd:0.20|tm:1.00|th:0.25|mc:1.50|ms:12|at:0|ss:1 signature_bias=0.0000 signature_block=False signature_quality=0.0000 signature_distance=0.1238 context_cluster_id=ctx_3 context_cluster_bias=-0.2176 context_cluster_quality=-0.2176 context_cluster_distance=0.1372 context_cluster_block=False inhibition_level=0.1785 habituation_level=0.0520 competition_bias=0.2083 observation_mode=False long_score=1.6574 short_score=-2.8982
MCM_ENTRY | side=LONG entry=141.284183 sl=140.965268 tp=142.929068 rr=5.1578 self_state=active attractor=defense memory_center=-2.2754 memory_strength=22 focus_direction=0.7603 focus_strength=0.6719 focus_confidence=0.3183 target_lock=0.4797 noise_damp=0.1559 signal_relevance=0.3446 entry_expectation=0.4680 target_expectation=0.1133 approach_pressure=0.6468 pressure_release=0.0077 experience_regulation=0.6198 reflection_maturity=0.8649 signature_key=e:1.00|c:0.80|a:1|cp:1.00|ri:0.00|fp:0.20|fc:0.20|tl:0.40|td:-0.20|ee:0.40|te:0.20|ap:0.60|pr:0.00|er:0.60|rm:0.80|lb:0.80|pw:1.00|pc:0.80|sr:0.40|nd:0.20|tm:0.75|th:0.25|mc:-2.25|ms:12|at:-2|ss:1 signature_bias=0.0000 signature_block=False signature_quality=0.0000 signature_distance=0.1412 context_cluster_id=ctx_36 context_cluster_bias=-0.0324 context_cluster_quality=-0.0324 context_cluster_distance=0.1131 context_cluster_block=False inhibition_level=0.2001 habituation_level=0.0406 competition_bias=0.1234 observation_mode=False long_score=1.2183 short_score=-1.7842
MCM_ENTRY | side=LONG entry=142.767944 sl=142.440699 tp=144.413819 rr=5.0295 self_state=active attractor=defense memory_center=-1.7968 memory_strength=18 focus_direction=0.7381 focus_strength=0.5462 focus_confidence=0.2848 target_lock=0.4643 noise_damp=0.2242 signal_relevance=0.3190 entry_expectation=0.5430 target_expectation=0.1373 approach_pressure=0.6220 pressure_release=0.0032 experience_regulation=0.5828 reflection_maturity=0.9470 signature_key=e:1.00|c:0.80|a:1|cp:1.00|ri:0.00|fp:0.60|fc:0.20|tl:0.40|td:-0.60|ee:0.60|te:0.20|ap:0.60|pr:0.00|er:0.60|rm:1.00|lb:0.80|pw:1.00|pc:0.80|sr:0.40|nd:0.20|tm:0.75|th:0.25|mc:-1.75|ms:12|at:-2|ss:1 signature_bias=0.0000 signature_block=False signature_quality=0.0000 signature_distance=0.0896 context_cluster_id=ctx_4 context_cluster_bias=-0.1582 context_cluster_quality=-0.1582 context_cluster_distance=0.1254 context_cluster_block=False inhibition_level=0.1812 habituation_level=0.0778 competition_bias=0.2196 observation_mode=False long_score=1.3564 short_score=-2.6226
