timestamp;path;operation;elapsed_ms;bytes_written;extra
1779143940.309990;debug/debug_lauf_24/mcm_strategic_window_protocol.csv;buffer_flush:53;0.9529;168209;
1779143940.312150;debug/debug_lauf_24/mcm_active_contact_protocol.csv;buffer_flush:53;0.9741;20032;
1779143941.628935;debug/debug_lauf_24/bot_visual_snapshot.json;runtime_snapshot_json_dump;10.5287;131963;kind=visual|keys=7
1779143941.668987;debug/debug_lauf_24/bot_inner_snapshot.json;runtime_snapshot_json_dump;39.0644;625079;kind=inner|keys=41
1779143947.518401;debug/debug_lauf_24/mcm_visual_cortex_protocol.csv;buffer_flush:50;0.4079;15039;
1779143949.804284;debug/debug_lauf_24/trade_stats.json;trade_stats_json_dump;5.3679;89115;force=False|trades=30|attempts=1125
1779143950.118452;debug/debug_lauf_24/entry_debug.csv;buffer_flush:1;0.2875;1032;
1779143950.119299;debug/debug_lauf_24/value_check_debug.csv;buffer_flush:1;0.3718;119;
1779143950.306408;bot_memory/form_symbol_memory.json;form_symbol_memory_write;10.2874;4455735;symbols=647|total_seen=242971
1779143951.087150;debug/debug_lauf_24/mcm_outcome_debug.csv;buffer_flush:1;0.3158;5527;
1779143951.104378;debug/debug_lauf_24/outcome_records.jsonl;buffer_flush:2;0.4267;63750;
1779143955.939076;bot_memory/memory_state.json;memory_state_json_dump_atomic;148.1094;2434774;keys=55
1779143956.593168;debug/debug_lauf_24/mcm_neuro_transition_protocol.csv;buffer_flush:4;0.3952;2301;
1779143960.223004;debug/debug_lauf_24/mcm_state_debug.csv;buffer_flush:7;0.3018;1786;
1779143960.353870;debug/debug_lauf_24/mcm_decision_debug.csv;buffer_flush:6;0.4160;1370;
1779143960.792077;debug/debug_lauf_24/attempt_records.jsonl;buffer_flush:9;0.4758;111201;
1779143960.950078;debug/debug_lauf_24/mcm_position_intervention_protocol.csv;buffer_flush:4;0.3471;1531;
1779143961.127063;bot_memory/form_symbol_memory.json;form_symbol_memory_write;11.9201;4455791;symbols=647|total_seen=243021
1779143961.710448;debug/debug_lauf_24/trade_stats.json;trade_stats_json_dump;7.1420;87940;force=True|trades=33|attempts=1180
1779143961.711485;debug/debug_lauf_24/trade_equity.csv;buffer_flush:2;0.2594;155;
1779143963.406394;debug/debug_lauf_24/bot_visual_snapshot.json;runtime_snapshot_json_dump;11.5232;132087;kind=visual|keys=7
1779143963.442648;debug/debug_lauf_24/bot_inner_snapshot.json;runtime_snapshot_json_dump;35.4554;606502;kind=inner|keys=41
1779143970.160299;bot_memory/form_symbol_memory.json;form_symbol_memory_write;16.0003;4455731;symbols=647|total_seen=243053
1779143972.814782;debug/debug_lauf_24/trade_stats.json;trade_stats_json_dump;5.3077;89579;force=False|trades=36|attempts=1225
1779143977.126673;debug/debug_lauf_24/mcm_target_expectation_protocol.csv;buffer_flush:2;0.6709;1649;
1779143981.035835;debug/debug_lauf_24/bot_visual_snapshot.json;runtime_snapshot_json_dump;14.6939;132025;kind=visual|keys=7
1779143981.101360;debug/debug_lauf_24/bot_inner_snapshot.json;runtime_snapshot_json_dump;64.7796;613933;kind=inner|keys=41
1779143981.938071;bot_memory/form_symbol_memory.json;form_symbol_memory_write;16.6174;4455730;symbols=647|total_seen=243103
1779143982.976057;bot_memory/memory_state.json;memory_state_json_dump_atomic;131.8039;2443579;keys=55
1779143985.151424;debug/debug_lauf_24/trade_stats.json;trade_stats_json_dump;5.5040;89277;force=True|trades=39|attempts=1275
1779143986.908354;debug/debug_lauf_24/exit_trading_debug.csv;buffer_flush:1;0.3448;910;
1779143987.771714;debug/debug_lauf_24/mcm_profile.csv;buffer_flush:114;0.3386;8194;
1779143987.839917;debug/debug_lauf_24/bot_visual_snapshot.json;runtime_snapshot_json_dump;11.0572;132194;kind=visual|keys=7
1779143987.877708;debug/debug_lauf_24/bot_inner_snapshot.json;runtime_snapshot_json_dump;37.1009;613809;kind=inner|keys=41
1779143988.154426;bot_memory/form_symbol_memory.json;form_symbol_memory_write;18.0532;4455777;symbols=647|total_seen=243120
1779143991.215900;debug/debug_lauf_24/mcm_exit_candidate_observe.csv;buffer_flush:13;0.4610;8814;
1779143992.539067;debug/debug_lauf_24/mcm_form_symbol_protocol.csv;buffer_flush:25;1.2359;22936;
1779143992.541896;debug/debug_lauf_24/mcm_field_decision_protocol.csv;buffer_flush:23;0.8923;30030;
1779143992.543739;debug/debug_lauf_24/mcm_strategic_window_protocol.csv;buffer_flush:28;0.4802;88671;
1779143992.544898;debug/debug_lauf_24/mcm_active_contact_protocol.csv;buffer_flush:28;0.4204;10528;
1779143993.473867;debug/debug_lauf_24/trade_stats.json;trade_stats_json_dump;15.7167;87353;force=True|trades=43|attempts=1303
1779143994.089639;debug/debug_lauf_24/mcm_memory_thinking_protocol.csv;buffer_flush:23;0.6480;39265;
1779143998.055691;debug/debug_lauf_24/mcm_visual_cortex_protocol.csv;buffer_flush:79;0.8572;23785;
1779144002.394356;bot_memory/form_symbol_memory.json;form_symbol_memory_write;12.2904;4455787;symbols=647|total_seen=243175
1779144005.008730;debug/debug_lauf_24/bot_visual_snapshot.json;runtime_snapshot_json_dump;12.5979;132133;kind=visual|keys=7
1779144005.045168;debug/debug_lauf_24/bot_inner_snapshot.json;runtime_snapshot_json_dump;35.6481;606175;kind=inner|keys=41
1779144011.276419;debug/debug_lauf_24/trade_stats.json;trade_stats_json_dump;5.0523;88757;force=True|trades=45|attempts=1378
1779144014.125765;debug/debug_lauf_24/attempt_records.jsonl;buffer_flush:9;0.4967;119936;
1779144015.109053;debug/debug_lauf_24/bot_visual_snapshot.json;runtime_snapshot_json_dump;17.7655;131931;kind=visual|keys=7
1779144015.150990;debug/debug_lauf_24/bot_inner_snapshot.json;runtime_snapshot_json_dump;41.1728;614113;kind=inner|keys=41
1779144015.301215;bot_memory/form_symbol_memory.json;form_symbol_memory_write;12.8183;4455742;symbols=647|total_seen=243223
1779144015.470684;bot_memory/memory_state.json;memory_state_json_dump_atomic;142.0307;2449839;keys=55
1779144017.088250;debug/debug_lauf_24/outcome_records.jsonl;buffer_flush:2;0.4977;63532;
1779144017.754375;debug/debug_lauf_24/mcm_decision_debug.csv;buffer_flush:5;0.2855;1166;
1779144017.939103;debug/debug_lauf_24/mcm_state_debug.csv;buffer_flush:5;0.3087;1280;
1779144025.169708;debug/debug_lauf_24/mcm_position_intervention_protocol.csv;buffer_flush:6;0.3060;2303;
1779144025.503568;debug/debug_lauf_24/bot_visual_snapshot.json;runtime_snapshot_json_dump;15.6948;132056;kind=visual|keys=7
1779144025.543023;debug/debug_lauf_24/bot_inner_snapshot.json;runtime_snapshot_json_dump;38.2822;615159;kind=inner|keys=41
1779144026.237331;bot_memory/form_symbol_memory.json;form_symbol_memory_write;10.5158;4455887;symbols=647|total_seen=243264
1779144028.717181;debug/debug_lauf_24/trade_stats.json;trade_stats_json_dump;5.0623;87960;force=False|trades=47|attempts=1450
1779144038.186536;debug/debug_lauf_24/mcm_profile.csv;buffer_flush:103;0.3505;6660;
1779144039.174666;debug/debug_lauf_24/trade_equity.csv;buffer_flush:2;0.3886;159;
1779144042.866583;debug/debug_lauf_24/mcm_form_symbol_protocol.csv;buffer_flush:56;0.4165;50687;
1779144042.869406;debug/debug_lauf_24/mcm_strategic_window_protocol.csv;buffer_flush:56;0.5477;177202;
1779144042.870414;debug/debug_lauf_24/mcm_active_contact_protocol.csv;buffer_flush:56;0.3670;21189;
1779144043.053175;debug/debug_lauf_24/mcm_field_decision_protocol.csv;buffer_flush:50;0.4337;65314;
1779144043.670926;debug/debug_lauf_24/mcm_target_expectation_protocol.csv;buffer_flush:4;0.3363;3286;
1779144044.148523;debug/debug_lauf_24/bot_visual_snapshot.json;runtime_snapshot_json_dump;11.0756;131961;kind=visual|keys=7
1779144044.189012;debug/debug_lauf_24/bot_inner_snapshot.json;runtime_snapshot_json_dump;39.4907;614439;kind=inner|keys=41
1779144045.556384;bot_memory/form_symbol_memory.json;form_symbol_memory_write;10.7802;4455920;symbols=647|total_seen=243361
1779144045.625180;debug/debug_lauf_24/trade_stats.json;trade_stats_json_dump;8.3274;91514;force=True|trades=49|attempts=1536
1779144047.908822;debug/debug_lauf_24/mcm_memory_thinking_protocol.csv;buffer_flush:37;0.4045;62963;
1779144048.808558;debug/debug_lauf_24/mcm_visual_cortex_protocol.csv;buffer_flush:116;0.3542;34738;
1779144049.475049;bot_memory/memory_state.json;memory_state_json_dump_atomic;144.8698;2463498;keys=55
1779144057.436762;debug/debug_lauf_24/mcm_neuro_transition_protocol.csv;buffer_flush:6;0.4717;3400;
1779144057.727818;bot_memory/form_symbol_memory.json;form_symbol_memory_write;13.3051;4455748;symbols=647|total_seen=243418
1779144057.812223;debug/debug_lauf_24/trade_stats.json;trade_stats_json_dump;6.5211;91419;force=True|trades=51|attempts=1596
1779144057.831473;debug/debug_lauf_24/bot_visual_snapshot.json;runtime_snapshot_json_dump;12.4011;131955;kind=visual|keys=7
1779144057.868702;debug/debug_lauf_24/bot_inner_snapshot.json;runtime_snapshot_json_dump;36.4658;614857;kind=inner|keys=41
1779144066.253631;debug/debug_lauf_24/attempt_records.jsonl;buffer_flush:10;0.4112;144416;
1779144066.808167;bot_memory/form_symbol_memory.json;form_symbol_memory_write;9.9115;4455734;symbols=647|total_seen=243457
1779144066.881728;debug/debug_lauf_24/trade_stats.json;trade_stats_json_dump;5.2803;87782;force=True|trades=54|attempts=1638
1779144068.458651;debug/debug_lauf_24/mcm_exit_candidate_observe.csv;buffer_flush:4;0.2464;2708;
1779144072.026035;debug/debug_lauf_24/mcm_state_debug.csv;buffer_flush:6;0.3473;1524;
1779144072.325168;debug/debug_lauf_24/mcm_decision_debug.csv;buffer_flush:6;0.3585;1376;
1779144076.314491;debug/debug_lauf_24/bot_visual_snapshot.json;runtime_snapshot_json_dump;10.2075;131967;kind=visual|keys=7
1779144076.348970;debug/debug_lauf_24/bot_inner_snapshot.json;runtime_snapshot_json_dump;33.6719;605922;kind=inner|keys=41
1779144077.302725;bot_memory/form_symbol_memory.json;form_symbol_memory_write;13.6719;4455552;symbols=647|total_seen=243507
1779144078.573924;debug/debug_lauf_24/trade_stats.json;trade_stats_json_dump;5.0141;87740;force=True|trades=57|attempts=1693
1779144078.907625;bot_memory/memory_state.json;memory_state_json_dump_atomic;182.5595;2451404;keys=55
1779144084.083430;bot_memory/form_symbol_memory.json;form_symbol_memory_write;10.2375;4455585;symbols=647|total_seen=243533
1779144085.708682;debug/debug_lauf_24/trade_stats.json;trade_stats_json_dump;5.0375;87847;force=False|trades=60|attempts=1725
1779144088.328327;debug/debug_lauf_24/bot_visual_snapshot.json;runtime_snapshot_json_dump;10.4807;132033;kind=visual|keys=7
1779144088.364747;debug/debug_lauf_24/bot_inner_snapshot.json;runtime_snapshot_json_dump;35.4533;625670;kind=inner|keys=41
1779144088.941070;debug/debug_lauf_24/mcm_profile.csv;buffer_flush:95;0.3295;6369;
1779144093.105606;debug/debug_lauf_24/mcm_form_symbol_protocol.csv;buffer_flush:47;0.4563;42942;
1779144093.107695;debug/debug_lauf_24/mcm_strategic_window_protocol.csv;buffer_flush:48;0.5168;151926;
1779144093.108410;debug/debug_lauf_24/mcm_active_contact_protocol.csv;buffer_flush:48;0.2722;18102;
1779144093.282111;debug/debug_lauf_24/mcm_field_decision_protocol.csv;buffer_flush:40;0.3827;51929;
1779144094.831761;bot_memory/form_symbol_memory.json;form_symbol_memory_write;10.4637;4455482;symbols=647|total_seen=243585
1779144095.407000;debug/debug_lauf_24/outcome_records.jsonl;buffer_flush:4;1.0346;126895;
1779144099.235089;debug/debug_lauf_24/mcm_visual_cortex_protocol.csv;buffer_flush:96;0.3731;28931;
1779144099.884560;debug/debug_lauf_24/trade_stats.json;trade_stats_json_dump;5.4522;88761;force=True|trades=63|attempts=1792
1779144099.992718;debug/debug_lauf_24/mcm_memory_thinking_protocol.csv;buffer_flush:35;0.3799;59566;
1779144101.000205;debug/debug_lauf_24/bot_visual_snapshot.json;runtime_snapshot_json_dump;11.0185;132172;kind=visual|keys=7
1779144101.035204;debug/debug_lauf_24/bot_inner_snapshot.json;runtime_snapshot_json_dump;34.1311;606293;kind=inner|keys=41
1779144105.343838;bot_memory/form_symbol_memory.json;form_symbol_memory_write;10.5981;4455550;symbols=647|total_seen=243626
1779144105.827341;bot_memory/memory_state.json;memory_state_json_dump_atomic;135.7492;2433593;keys=55
1779144106.664358;debug/debug_lauf_24/trade_equity.csv;buffer_flush:3;0.2256;235;
1779144107.489609;debug/debug_lauf_24/trade_stats.json;trade_stats_json_dump;5.1931;87930;force=False|trades=65|attempts=1825
1779144108.602797;debug/debug_lauf_24/mcm_target_expectation_protocol.csv;buffer_flush:8;0.3709;6584;
1779144113.751092;bot_memory/form_symbol_memory.json;form_symbol_memory_write;10.2877;4455628;symbols=647|total_seen=243662
1779144118.698295;debug/debug_lauf_24/trade_stats.json;trade_stats_json_dump;5.1623;91374;force=True|trades=68|attempts=1879
1779144118.838717;debug/debug_lauf_24/attempt_records.jsonl;buffer_flush:10;0.4418;126303;
1779144119.776451;debug/debug_lauf_24/bot_visual_snapshot.json;runtime_snapshot_json_dump;10.8405;132129;kind=visual|keys=7
1779144119.811786;debug/debug_lauf_24/bot_inner_snapshot.json;runtime_snapshot_json_dump;34.5827;614997;kind=inner|keys=41
1779144120.843659;debug/debug_lauf_24/entry_debug.csv;buffer_flush:1;0.2895;1026;
1779144120.844503;debug/debug_lauf_24/value_check_debug.csv;buffer_flush:1;0.2329;120;
1779144121.299322;debug/debug_lauf_24/mcm_outcome_debug.csv;buffer_flush:1;0.2826;5529;
1779144121.857291;bot_memory/form_symbol_memory.json;form_symbol_memory_write;9.9701;4455574;symbols=647|total_seen=243697
1779144124.106400;debug/debug_lauf_24/mcm_position_intervention_protocol.csv;buffer_flush:3;0.3274;1147;
1779144125.832336;debug/debug_lauf_24/mcm_state_debug.csv;buffer_flush:6;0.2883;1531;
1779144127.980383;debug/debug_lauf_24/mcm_decision_debug.csv;buffer_flush:6;0.3059;1391;
1779144128.656373;debug/debug_lauf_24/trade_stats.json;trade_stats_json_dump;5.5671;90166;force=False|trades=71|attempts=1925
1779144134.645672;bot_memory/form_symbol_memory.json;form_symbol_memory_write;10.0433;4455579;symbols=647|total_seen=243759
1779144134.811837;bot_memory/memory_state.json;memory_state_json_dump_atomic;140.6469;2452547;keys=55
1779144139.180927;debug/debug_lauf_24/mcm_profile.csv;buffer_flush:90;0.3851;5786;
1779144141.856080;debug/debug_lauf_24/bot_visual_snapshot.json;runtime_snapshot_json_dump;10.3979;132196;kind=visual|keys=7
1779144141.891102;debug/debug_lauf_24/bot_inner_snapshot.json;runtime_snapshot_json_dump;34.1744;605663;kind=inner|keys=41
1779144143.255298;debug/debug_lauf_24/trade_stats.json;trade_stats_json_dump;5.1526;90617;force=False|trades=73|attempts=2000
1779144143.702614;debug/debug_lauf_24/mcm_form_symbol_protocol.csv;buffer_flush:47;0.3487;42542;
1779144143.704518;debug/debug_lauf_24/mcm_strategic_window_protocol.csv;buffer_flush:48;0.4184;151357;
1779144143.705374;debug/debug_lauf_24/mcm_active_contact_protocol.csv;buffer_flush:48;0.2546;18135;
1779144145.465015;debug/debug_lauf_24/mcm_field_decision_protocol.csv;buffer_flush:48;0.3744;62504;
