section;elapsed_ms;extra
mcm_field.step.field_perception_state;0.3153;agents=230
apply_runtime_result.refresh_active_context_trace;0.2036;active=0.9007
step_mcm_brain.primary_field_step;73.0873;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9672;agents=230|neighbors=8
step_mcm_brain.total;73.7936;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;16.9193;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.2269;active=0.8607
mcm_field.step.field_perception_state;1.9198;agents=230
apply_runtime_result.refresh_active_context_trace;0.2068;active=0.9178
step_mcm_brain.primary_field_step;71.8367;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0885;agents=230|neighbors=8
step_mcm_brain.total;78.2013;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;17.3128;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.2406;active=0.8948
mcm_field.step.total;53.1818;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.2333;active=0.8390
step_mcm_brain.primary_field_step;68.7370;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9471;agents=230|neighbors=8
step_mcm_brain.total;73.4147;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;16.8048;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.2000;active=0.8661
step_mcm_brain.self_regulation;0.0652;self_state=active|agents=230
apply_runtime_result.refresh_active_context_trace;0.1589;active=0.9047
compute_runtime_result.total;0.2978;decision_tendency=hold|active_trade=True
mcm_field.step.field_perception_state;0.3360;agents=230
mcm_field.step.neuron_loop;35.0294;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;16.4304;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4604;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.1141;decision_tendency=act
step_mcm_brain.primary_field_step;58.9932;agents=230|dims=3
mcm_field.step.sync_neurons;1.4346;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.5422;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.0536;agents=230|neighbors=8
compute_runtime_result.total;111.1650;decision_tendency=hold|active_trade=False
mcm_field.step.field_perception_state;0.3593;agents=230
apply_runtime_result.total;4.2335;decision_tendency=observe|runtime_tick_seq=794
step_mcm_brain.cluster_detect_snapshot;4.5014;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.8207;agents=230|neighbors=8
compute_runtime_result.total;101.3939;decision_tendency=act|active_trade=False
mcm_field.step.total;52.8557;agents=230|dims=3
apply_runtime_result.total;3.6458;decision_tendency=observe|runtime_tick_seq=797
step_mcm_brain.self_regulation;0.0591;self_state=active|agents=230
mcm_field.step.neuron_loop;35.2905;agents=230|neighbors=8
compute_runtime_result.total;82.8069;decision_tendency=hold|active_trade=False
mcm_field.step.field_perception_state;0.3286;agents=230
apply_runtime_result.total;3.5611;decision_tendency=hold|runtime_tick_seq=800
mcm_field.step.total;51.1137;agents=230|dims=3
apply_runtime_result.total;3.6716;decision_tendency=hold|runtime_tick_seq=801
step_mcm_brain.self_regulation;0.0581;self_state=active|agents=230
mcm_field.step.neuron_loop;35.0069;agents=230|neighbors=8
compute_runtime_result.total;81.3136;decision_tendency=act|active_trade=False
mcm_field.step.field_perception_state;0.3143;agents=230
apply_runtime_result.total;3.7529;decision_tendency=observe|runtime_tick_seq=804
step_mcm_brain.cluster_detect_snapshot;4.0139;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.9885;agents=230|neighbors=8
compute_runtime_result.total;105.8179;decision_tendency=observe|active_trade=False
mcm_field.step.refresh_arrays;0.6927;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.2519;decision_tendency=hold
mcm_field.step.total;77.8918;agents=230|dims=3
compute_runtime_result.total;0.2486;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1582;active=0.9203
compute_runtime_result.total;0.2858;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1599;active=0.9198
mcm_field.step.sync_neurons;1.4153;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;2.6019;clusters=1|agents=230
mcm_field.step.total;67.7679;agents=230|dims=3
mcm_field.step.sync_neurons;1.3497;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.1585;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.8397;agents=230|neighbors=8
step_mcm_brain.total;90.8404;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;1.0768;agents=230
apply_runtime_result.refresh_active_context_trace;0.2062;active=0.8892
step_mcm_brain.primary_field_step;73.1844;agents=230|dims=3
apply_runtime_result.total;3.6602;decision_tendency=act|runtime_tick_seq=823
write_runtime_snapshot_payload.total;33.4234;kind=inner|keys=41|path=debug\debug_lauf_24\bot_inner_snapshot.json
compute_runtime_result.total;0.3278;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1589;active=0.9059
step_mcm_brain.cluster_detect_pre_memory;4.6753;clusters=1|agents=230
mcm_field.step.refresh_areal_state;17.5565;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.2171;active=0.9297
step_mcm_brain.self_regulation;0.0631;self_state=active|agents=230
mcm_field.step.neuron_loop;34.9240;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;16.6382;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4562;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.2981;decision_tendency=act
mcm_field.step.total;70.6559;agents=230|dims=3
mcm_field.step.sync_neurons;1.4707;agents=230|dims=3
step_mcm_brain.self_regulation;0.0698;self_state=active|agents=230
mcm_field.step.neuron_loop;34.9314;agents=230|neighbors=8
step_mcm_brain.total;89.0749;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;1.1141;agents=230
apply_runtime_result.total;3.5283;decision_tendency=act|runtime_tick_seq=838
step_mcm_brain.self_regulation;0.0569;self_state=active|agents=230
mcm_field.step.neuron_loop;34.6484;agents=230|neighbors=8
compute_runtime_result.total;79.4260;decision_tendency=act|active_trade=False
mcm_field.step.field_perception_state;0.3745;agents=230
apply_runtime_result.refresh_active_context_trace;0.2073;active=0.9262
step_mcm_brain.cluster_detect_pre_memory;0.0526;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;1.9446;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;16.1808;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5709;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.1901;decision_tendency=act
mcm_field.step.field_perception_state;0.3289;agents=230
apply_runtime_result.total;3.5989;decision_tendency=act|runtime_tick_seq=845
step_mcm_brain.self_regulation;0.0603;self_state=active|agents=230
mcm_field.step.neuron_loop;35.6194;agents=230|neighbors=8
step_mcm_brain.total;92.1522;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3142;agents=230
apply_runtime_result.refresh_active_context_trace;0.2309;active=0.7648
step_mcm_brain.primary_field_step;68.9960;agents=230|dims=3
mcm_field.step.sync_neurons;1.3996;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.1737;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4660;agents=230|dims=3
step_mcm_brain.self_regulation;0.0708;self_state=stable|agents=230
mcm_field.step.neuron_loop;40.5956;agents=230|neighbors=8
step_mcm_brain.total;82.5762;mode=market|clusters=1|agents=230
mcm_field.step.activity_diffusion;11.5562;agents=230|neighbors=8
step_mcm_brain.total;90.7147;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3343;agents=230
apply_runtime_result.refresh_active_context_trace;0.2271;active=0.8587
step_mcm_brain.primary_field_step;75.9536;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9461;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;15.9597;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5731;agents=230|dims=3
compute_runtime_result.total;107.2694;decision_tendency=observe|active_trade=False
mcm_field.step.total;51.3597;agents=230|dims=3
apply_runtime_result.total;3.5937;decision_tendency=hold|runtime_tick_seq=858
step_mcm_brain.self_regulation;0.0675;self_state=active|agents=230
mcm_field.step.neuron_loop;35.8189;agents=230|neighbors=8
step_mcm_brain.total;75.9854;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;17.5355;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.2101;active=0.9083
step_mcm_brain.cluster_detect_pre_memory;0.0505;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;2.0021;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;48.4570;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5051;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.0836;decision_tendency=act
mcm_field.step.total;77.3969;agents=230|dims=3
mcm_field.step.sync_neurons;1.3888;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.1525;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.8771;agents=230|neighbors=8
compute_runtime_result.total;101.2343;decision_tendency=act|active_trade=False
mcm_field.step.total;52.4783;agents=230|dims=3
mcm_field.step.sync_neurons;1.3895;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.0906;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.5236;agents=230|neighbors=8
compute_runtime_result.total;90.2202;decision_tendency=observe|active_trade=False
mcm_field.step.field_perception_state;0.3687;agents=230
apply_runtime_result.total;3.8442;decision_tendency=act|runtime_tick_seq=871
step_mcm_brain.cluster_detect_snapshot;4.3247;clusters=1|agents=230
apply_runtime_result.total;4.8564;decision_tendency=hold|runtime_tick_seq=873
mcm_field.step.refresh_areal_state;18.7970;agents=230|every_n=2
mcm_field.step.sync_neurons;1.4161;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;5.2778;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4370;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.0519;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.2162;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.3141;decision_tendency=act
mcm_field.step.total;75.8760;agents=230|dims=3
mcm_field.step.sync_neurons;1.4897;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.7685;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4363;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.0783;decision_tendency=act
step_mcm_brain.primary_field_step;49.8513;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9598;agents=230|neighbors=8
step_mcm_brain.cluster_detect_snapshot;4.5241;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.8671;agents=230|neighbors=8
compute_runtime_result.total;82.9515;decision_tendency=hold|active_trade=False
mcm_field.step.field_perception_state;0.3380;agents=230
apply_runtime_result.total;3.1611;decision_tendency=observe|runtime_tick_seq=884
step_mcm_brain.cluster_detect_snapshot;3.9590;clusters=1|agents=230
apply_runtime_result.total;3.0096;decision_tendency=hold|runtime_tick_seq=886
apply_runtime_result.refresh_experience_space;2.8439;decision_tendency=hold
apply_runtime_result.total;4.0135;decision_tendency=hold|runtime_tick_seq=891
apply_runtime_result.refresh_experience_space;2.7999;decision_tendency=hold
mcm_field.step.total;72.8513;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0429;agents=230|neighbors=8
step_mcm_brain.total;73.7602;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;16.5578;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.2323;active=0.8899
compute_runtime_result.total;0.2568;decision_tendency=hold|active_trade=True
write_visualization_snapshot_bundle.total;44.7365;visual_keys=7|inner_keys=41
mcm_field.step.field_perception_state;0.3108;agents=230
mcm_field.step.context_memory_vector;0.0561;active=False
step_mcm_brain.snapshot_field_read;17.9495;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4602;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.0990;decision_tendency=act
mcm_field.step.total;70.8440;agents=230|dims=3
mcm_field.step.sync_neurons;1.4175;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.1812;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.8713;agents=230|neighbors=8
compute_runtime_result.total;101.4762;decision_tendency=act|active_trade=False
mcm_field.step.total;53.2317;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.2335;active=0.7903
step_mcm_brain.primary_field_step;71.6835;agents=230|dims=3
mcm_field.step.sync_neurons;1.4155;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.6714;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.2606;agents=230|neighbors=8
step_mcm_brain.total;100.0625;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;2.5999;agents=230
apply_runtime_result.refresh_active_context_trace;0.2307;active=0.8540
step_mcm_brain.primary_field_step;75.0893;agents=230|dims=3
apply_runtime_result.total;4.1851;decision_tendency=act|runtime_tick_seq=912
step_mcm_brain.self_regulation;0.0608;self_state=active|agents=230
mcm_field.step.neuron_loop;36.5722;agents=230|neighbors=8
step_mcm_brain.total;93.6170;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3839;agents=230
apply_runtime_result.refresh_active_context_trace;0.2477;active=0.8029
step_mcm_brain.primary_field_step;101.7858;agents=230|dims=3
apply_runtime_result.total;4.6819;decision_tendency=act|runtime_tick_seq=916
step_mcm_brain.self_regulation;0.0684;self_state=active|agents=230
mcm_field.step.neuron_loop;39.8614;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;30.9444;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4676;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.2123;active=0.8238
step_mcm_brain.primary_field_step;70.4773;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0023;agents=230|neighbors=8
step_mcm_brain.total;75.8831;mode=market|clusters=1|agents=230
apply_runtime_result.refresh_experience_space;2.6953;decision_tendency=hold
apply_runtime_result.total;3.2757;decision_tendency=hold|runtime_tick_seq=925
apply_runtime_result.refresh_active_context_trace;0.1731;active=0.8470
compute_runtime_result.total;0.3087;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1702;active=0.8422
mcm_field.step.refresh_arrays;0.4820;agents=230|dims=3
mcm_field.step.sync_neurons;1.6214;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.1533;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.9718;agents=230|neighbors=8
compute_runtime_result.total;100.4782;decision_tendency=observe|active_trade=False
mcm_field.step.total;56.5067;agents=230|dims=3
mcm_field.step.sync_neurons;1.4021;agents=230|dims=3
step_mcm_brain.self_regulation;0.0610;self_state=active|agents=230
mcm_field.step.neuron_loop;37.9629;agents=230|neighbors=8
step_mcm_brain.total;77.3688;mode=market|clusters=1|agents=230
mcm_field.step.activity_diffusion;12.2723;agents=230|neighbors=8
compute_runtime_result.total;106.8037;decision_tendency=act|active_trade=False
mcm_field.step.total;55.1008;agents=230|dims=3
mcm_field.step.sync_neurons;1.5616;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;3.9753;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.1722;agents=230|neighbors=8
compute_runtime_result.total;88.1590;decision_tendency=observe|active_trade=False
mcm_field.step.field_perception_state;1.2777;agents=230
apply_runtime_result.total;5.7157;decision_tendency=observe|runtime_tick_seq=943
step_mcm_brain.self_regulation;0.0737;self_state=active|agents=230
mcm_field.step.neuron_loop;36.6068;agents=230|neighbors=8
step_mcm_brain.total;94.5177;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3303;agents=230
apply_runtime_result.refresh_active_context_trace;0.2445;active=0.8707
step_mcm_brain.primary_field_step;71.4830;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9714;agents=230|neighbors=8
step_mcm_brain.total;81.7140;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;18.0470;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.2597;active=0.8356
step_mcm_brain.cluster_detect_pre_memory;0.0599;clusters=1|agents=230
write_runtime_snapshot_payload.total;35.1711;kind=inner|keys=41|path=debug\debug_lauf_24\bot_inner_snapshot.json
step_mcm_brain.primary_field_step;69.9443;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9967;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;17.5940;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4874;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.3469;decision_tendency=act
step_mcm_brain.primary_field_step;53.5979;agents=230|dims=3
mcm_field.step.sync_neurons;1.3747;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.1181;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.8402;agents=230|neighbors=8
compute_runtime_result.total;112.4717;decision_tendency=act|active_trade=False
mcm_field.step.field_perception_state;1.3390;agents=230
apply_runtime_result.total;3.6730;decision_tendency=act|runtime_tick_seq=957
step_mcm_brain.self_regulation;0.0716;self_state=active|agents=230
mcm_field.step.neuron_loop;35.0255;agents=230|neighbors=8
step_mcm_brain.total;91.9615;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3090;agents=230
apply_runtime_result.refresh_experience_space;2.8830;decision_tendency=observe
mcm_field.step.total;68.4327;agents=230|dims=3
mcm_field.step.sync_neurons;1.4070;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.4128;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4561;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.2350;decision_tendency=observe
step_mcm_brain.primary_field_step;62.8734;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.1121;agents=230|neighbors=8
step_mcm_brain.cluster_detect_snapshot;5.1186;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.8448;agents=230|neighbors=8
compute_runtime_result.total;87.1685;decision_tendency=observe|active_trade=False
mcm_field.step.field_perception_state;1.0200;agents=230
apply_runtime_result.total;4.4917;decision_tendency=act|runtime_tick_seq=967
step_mcm_brain.cluster_detect_snapshot;4.1742;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.0491;agents=230|neighbors=8
compute_runtime_result.total;102.4575;decision_tendency=act|active_trade=False
mcm_field.step.total;52.2527;agents=230|dims=3
mcm_field.step.sync_neurons;1.3611;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.1098;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.0276;agents=230|neighbors=8
compute_runtime_result.total;86.3401;decision_tendency=act|active_trade=False
mcm_field.step.field_perception_state;0.3808;agents=230
apply_runtime_result.total;3.5781;decision_tendency=observe|runtime_tick_seq=973
step_mcm_brain.self_regulation;0.0709;self_state=active|agents=230
mcm_field.step.neuron_loop;36.3065;agents=230|neighbors=8
step_mcm_brain.total;93.1375;mode=market|clusters=1|agents=230
mcm_field.step.neuron_loop;34.9144;agents=230|neighbors=8
step_mcm_brain.total;73.6188;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;17.2489;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.2125;active=0.9261
mcm_field.step.total;67.9740;agents=230|dims=3
apply_runtime_result.total;3.9584;decision_tendency=act|runtime_tick_seq=978
step_mcm_brain.cluster_detect_pre_memory;0.1831;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4287;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;5.0050;clusters=1|agents=230
mcm_field.step.activity_diffusion;13.0062;agents=230|neighbors=8
step_mcm_brain.total;104.3222;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.4240;agents=230
apply_runtime_result.refresh_active_context_trace;0.2506;active=0.8750
step_mcm_brain.primary_field_step;71.5451;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9278;agents=230|neighbors=8
step_mcm_brain.total;75.8895;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;19.2111;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.2116;active=0.9262
step_mcm_brain.cluster_detect_pre_memory;0.0728;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;2.1054;agents=230|neighbors=8
step_mcm_brain.cluster_detect_snapshot;4.4875;clusters=1|agents=230
mcm_field.step.activity_diffusion;13.5540;agents=230|neighbors=8
compute_runtime_result.total;100.9208;decision_tendency=hold|active_trade=False
mcm_field.step.field_perception_state;0.7299;agents=230
apply_runtime_result.refresh_experience_space;3.4469;decision_tendency=act
apply_runtime_result.refresh_experience_space;2.9088;decision_tendency=hold
apply_runtime_result.total;3.4609;decision_tendency=hold|runtime_tick_seq=993
apply_runtime_result.refresh_experience_space;3.3382;decision_tendency=hold
apply_runtime_result.total;5.8203;decision_tendency=hold|runtime_tick_seq=998
write_runtime_snapshot_payload.total;36.8742;kind=inner|keys=41|path=debug\debug_lauf_24\bot_inner_snapshot.json
compute_runtime_result.total;0.3271;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1716;active=0.8531
compute_runtime_result.total;0.2936;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1657;active=0.8535
mcm_field.step.sync_neurons;1.4161;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;2.5573;clusters=1|agents=230
mcm_field.step.total;77.2183;agents=230|dims=3
mcm_field.step.sync_neurons;1.5051;agents=230|dims=3
step_mcm_brain.self_regulation;0.0658;self_state=active|agents=230
mcm_field.step.neuron_loop;38.5113;agents=230|neighbors=8
step_mcm_brain.total;109.6852;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3572;agents=230
apply_runtime_result.refresh_active_context_trace;0.2986;active=0.8177
step_mcm_brain.primary_field_step;76.4365;agents=230|dims=3
mcm_field.step.sync_neurons;1.6758;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.3429;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.4432;agents=230|neighbors=8
step_mcm_brain.total;98.8657;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3973;agents=230
apply_runtime_result.refresh_active_context_trace;0.2472;active=0.8322
step_mcm_brain.primary_field_step;79.9452;agents=230|dims=3
mcm_field.step.sync_neurons;1.4569;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.2057;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.0006;agents=230|neighbors=8
compute_runtime_result.total;101.9758;decision_tendency=act|active_trade=False
mcm_field.step.total;56.4162;agents=230|dims=3
apply_runtime_result.total;3.6732;decision_tendency=act|runtime_tick_seq=1024
step_mcm_brain.self_regulation;0.0617;self_state=active|agents=230
write_visualization_snapshot_bundle.total;47.2179;visual_keys=7|inner_keys=41
step_mcm_brain.cluster_detect_snapshot;4.1424;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.8488;agents=230|neighbors=8
step_mcm_brain.total;94.3050;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;1.3193;agents=230
apply_runtime_result.total;4.3681;decision_tendency=act|runtime_tick_seq=1028
step_mcm_brain.self_regulation;0.0675;self_state=active|agents=230
mcm_field.step.neuron_loop;38.1695;agents=230|neighbors=8
compute_runtime_result.total;96.3757;decision_tendency=act|active_trade=False
apply_runtime_result.refresh_active_context_trace;0.2854;active=0.9332
compute_runtime_result.total;0.2940;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1650;active=0.9380
compute_runtime_result.total;0.3041;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1656;active=0.9382
compute_runtime_result.total;0.2997;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1670;active=0.9382
compute_runtime_result.total;0.2873;decision_tendency=hold|active_trade=True
apply_runtime_result.total;3.3349;decision_tendency=hold|runtime_tick_seq=1051
apply_runtime_result.refresh_experience_space;3.0297;decision_tendency=hold
apply_runtime_result.total;3.4075;decision_tendency=hold|runtime_tick_seq=1056
apply_runtime_result.refresh_experience_space;2.9698;decision_tendency=hold
apply_runtime_result.total;3.3413;decision_tendency=hold|runtime_tick_seq=1061
apply_runtime_result.refresh_experience_space;2.9282;decision_tendency=hold
apply_runtime_result.total;3.3195;decision_tendency=hold|runtime_tick_seq=1066
apply_runtime_result.refresh_experience_space;3.1156;decision_tendency=hold
apply_runtime_result.total;3.4504;decision_tendency=hold|runtime_tick_seq=1071
apply_runtime_result.refresh_experience_space;2.8915;decision_tendency=hold
compute_runtime_result.total;0.3004;decision_tendency=hold|active_trade=True
mcm_field.step.field_perception_state;1.2923;agents=230
mcm_field.step.neuron_loop;35.2129;agents=230|neighbors=8
step_mcm_brain.total;74.6391;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;17.0115;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.2319;active=0.8741
mcm_field.step.total;67.2805;agents=230|dims=3
apply_runtime_result.total;4.0772;decision_tendency=act|runtime_tick_seq=1079
step_mcm_brain.self_regulation;0.0672;self_state=active|agents=230
mcm_field.step.context_memory_vector;0.0611;active=False
step_mcm_brain.cluster_detect_snapshot;5.0423;clusters=1|agents=230
mcm_field.step.activity_diffusion;13.0466;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;17.9829;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5262;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.3458;decision_tendency=act
mcm_field.step.total;76.2923;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.2363;active=0.8715
mcm_field.step.total;56.8674;agents=230|dims=3
compute_runtime_result.total;0.3145;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.2084;active=0.8781
mcm_field.step.sync_neurons;1.7253;agents=230|dims=3
step_mcm_brain.self_regulation;0.0768;self_state=active|agents=230
mcm_field.step.total;62.7937;agents=230|dims=3
apply_runtime_result.total;3.4604;decision_tendency=hold|runtime_tick_seq=1091
step_mcm_brain.cluster_detect_pre_memory;0.0517;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;2.1414;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;21.1502;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4670;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.2107;decision_tendency=act
step_mcm_brain.primary_field_step;53.1546;agents=230|dims=3
mcm_field.step.sync_neurons;1.4235;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.2792;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.4422;agents=230|neighbors=8
compute_runtime_result.total;93.6135;decision_tendency=hold|active_trade=False
mcm_field.step.field_perception_state;1.0233;agents=230
apply_runtime_result.total;4.6018;decision_tendency=observe|runtime_tick_seq=1098
step_mcm_brain.cluster_detect_pre_memory;0.1552;clusters=1|agents=230
mcm_field.step.sync_neurons;3.9224;agents=230|dims=3
step_mcm_brain.memory_store;0.0567;clusters=1
write_runtime_snapshot_payload.total;40.1822;kind=inner|keys=41|path=debug\debug_lauf_24\bot_inner_snapshot.json
step_mcm_brain.cluster_detect_pre_memory;0.0684;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;3.5541;agents=230|neighbors=8
step_mcm_brain.self_regulation;0.1296;self_state=active|agents=230
mcm_field.step.neuron_loop;40.7882;agents=230|neighbors=8
step_mcm_brain.total;126.5456;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;27.7854;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.2271;active=0.9069
step_mcm_brain.cluster_detect_pre_memory;0.0766;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;2.0601;agents=230|neighbors=8
step_mcm_brain.cluster_detect_snapshot;4.7740;clusters=1|agents=230
