trade,pnl_netto,pnl_tp,pnl_sl
208,125.1236362061278,152.84195196155162,-127.71831575542387
209,124.04429509978154,152.84195196155162,-128.79765686177012
210,128.32996315087817,157.12762001264826,-128.79765686177012
211,127.13134048983444,157.12762001264826,-129.99627952281386
212,128.3095703738375,158.3058498966513,-129.99627952281386
213,127.03600466909461,158.3058498966513,-131.26984522755674
214,129.07453576030449,160.34438098786117,-131.26984522755674
215,127.87343189830578,160.34438098786117,-132.47094908955543
216,126.62247487611872,160.34438098786117,-133.7219061117425
217,127.8737189205742,161.59562503231666,-133.7219061117425
218,126.65456187646754,161.59562503231666,-134.94106315584918
219,127.34064434273482,162.28170749858396,-134.94106315584918
220,126.12087979651602,162.28170749858396,-136.16082770206796
221,124.8547347535985,162.28170749858396,-137.42697274498548
222,123.80194627727326,162.28170749858396,-138.47976122131072
223,126.60350513271008,165.0832663540208,-138.47976122131072
224,125.3314815304411,165.0832663540208,-139.75178482357973
225,124.15349743411879,165.0832663540208,-140.92976891990205
226,124.75906745482729,165.68883637472928,-140.92976891990205
227,123.54237838844753,165.68883637472928,-142.1464579862818
228,122.30030237791976,165.68883637472928,-143.38853399680957
229,122.98092320006349,166.36945719687301,-143.38853399680957
230,121.75047856341307,166.36945719687301,-144.61897863346
231,120.71250618977223,166.36945719687301,-145.65695100710082
232,121.35247501562421,167.009426022725,-145.65695100710082
233,124.0164866579764,169.6734376650772,-145.65695100710082
234,122.69897587103281,169.6734376650772,-146.9744617940444
235,123.3189075964711,170.29336939051547,-146.9744617940444
236,121.95523971543157,170.29336939051547,-148.33812967508393
237,124.185735240782,172.5238649158659,-148.33812967508393
238,122.84470030090124,172.5238649158659,-149.6791646149647
239,125.20220229030579,174.88136690527045,-149.6791646149647
240,124.11923772737299,174.88136690527045,-150.7621291778975
241,122.790496635779,174.88136690527045,-152.0908702694915
242,125.24754001472903,177.3384102842205,-152.0908702694915
243,124.04132102199017,177.3384102842205,-153.29708926223034
244,126.34621065290406,179.64329991513438,-153.29708926223034
245,129.3934985860581,182.6905878482884,-153.29708926223034
246,128.17217287958346,182.6905878482884,-154.51841496870497
247,126.78573593739546,182.6905878482884,-155.90485191089297
248,128.24454516508632,184.14939707597927,-155.90485191089297
249,127.01921241498832,184.14939707597927,-157.13018466099098
250,125.78844559793264,184.14939707597927,-158.36095147804664
251,124.47351645735664,184.14939707597927,-159.67588061862264
252,123.20218937643831,184.14939707597927,-160.94720769954097
253,124.72559353337242,185.67280123291337,-160.94720769954097
254,123.33211374338742,185.67280123291337,-162.34068748952595
255,121.9334434918682,185.67280123291337,-163.73935774104515
256,124.99322929893223,188.7325870399774,-163.73935774104515
257,123.68991537570159,188.7325870399774,-165.04267166427582
258,122.55498446188216,188.7325870399774,-166.17760257809525
259,123.91963429521947,190.09723687331473,-166.17760257809525
260,122.70554797759999,190.09723687331473,-167.3916888957147
261,121.39234973492212,190.09723687331473,-168.7048871383926
262,124.48021392133757,193.18510105973016,-168.7048871383926
263,127.21849889240488,195.92338603079747,-168.7048871383926
264,127.84851858907591,196.5534057274685,-168.7048871383926
265,126.63552594419488,196.5534057274685,-169.91787978327363
266,125.43655865449975,196.5534057274685,-171.11684707296877
267,127.36107137658797,198.4779184495567,-171.11684707296877
268,129.73709387407627,200.853940947045,-171.11684707296877
269,130.32906519824488,201.44591227121361,-171.11684707296877
270,131.6871905535431,202.80403762651184,-171.11684707296877
271,132.29164220532942,203.40848927829816,-171.11684707296877
272,131.00964488969979,203.40848927829816,-172.3988443885984
273,132.34511209896365,204.74395648756203,-172.3988443885984
274,134.42654292172867,206.82538731032705,-172.3988443885984
275,133.27493921796818,206.82538731032705,-173.5504480923589
276,132.0623028791542,206.82538731032705,-174.76308443117287
277,130.86205935259267,206.82538731032705,-175.9633279577344
278,131.4803588610067,207.44368681874107,-175.9633279577344
279,133.67745301559734,209.64078097333172,-175.9633279577344
280,134.25297549197398,210.21630344970836,-175.9633279577344
281,133.00098582333425,210.21630344970836,-177.21531762637414
282,131.8335961198007,210.21630344970836,-178.3827073299077
283,130.72408457119278,210.21630344970836,-179.49221887851562
284,132.9342407861532,212.42645966466878,-179.49221887851562
285,133.5291685435772,213.0213874220928,-179.49221887851562
286,132.4023235827885,213.0213874220928,-180.61906383930432
287,134.42373079555466,215.04279463485895,-180.61906383930432
288,135.11747670937842,215.7365405486827,-180.61906383930432
289,133.9056479269791,215.7365405486827,-181.83089262170364
290,132.63394775363605,215.7365405486827,-183.1025927950467
291,135.7409645419942,218.84355733704086,-183.1025927950467
292,138.72785607404145,221.83044886908812,-183.1025927950467
293,139.33334786176252,222.43594065680918,-183.1025927950467
294,140.0027405705298,223.10533336557646,-183.1025927950467
295,138.6219223910818,223.10533336557646,-184.4834109744947
296,137.4251849556818,223.10533336557646,-185.68014840989468
297,138.10009460632236,223.780243016217,-185.68014840989468
298,138.79248953320902,224.47263794310368,-185.68014840989468
299,140.86865546838234,226.548803878277,-185.68014840989468
300,141.51287453954188,227.19302294943654,-185.68014840989468
301,142.23124693197354,227.9113953418682,-185.68014840989468
302,142.9277942503203,228.60794266021495,-185.68014840989468
303,145.26130668994986,230.94145509984452,-185.68014840989468
304,146.68233810314533,232.36248651303998,-185.68014840989468
305,148.90911430451484,234.5892627144095,-185.68014840989468
306,151.23668280163335,236.916831211528,-185.68014840989468
307,151.94843103951337,237.62857944940802,-185.68014840989468
308,150.58539950284506,237.62857944940802,-187.043179946563
309,149.1856983576644,237.62857944940802,-188.44288109174366
310,149.96026943318657,238.4031505249302,-188.44288109174366
311,148.51308781325514,238.4031505249302,-189.8900627116751
312,149.27079460410033,239.1608573157754,-189.8900627116751
313,152.76605417145007,242.65611688312512,-189.8900627116751
314,151.3256273368071,242.65611688312512,-191.3304895463181
315,149.9208614193721,242.65611688312512,-192.73525546375308
316,152.5451425176408,245.28039798139383,-192.73525546375308
317,153.30028264281543,246.03553810656845,-192.73525546375308
318,151.8895619679248,246.03553810656845,-194.1459761386437
319,150.31056009521132,246.03553810656845,-195.7249780113572
320,148.62107645060695,246.03553810656845,-197.41446165596156
321,151.8492967537529,249.2637584097144,-197.41446165596156
322,150.2376580386093,249.2637584097144,-199.02610037110514
323,150.9773525046073,250.00345287571238,-199.02610037110514
324,154.09375217650424,253.11985254760933,-199.02610037110514
325,152.64506377935314,253.11985254760933,-200.47478876825625
326,151.05197862051065,253.11985254760933,-202.06787392709873
327,149.5606143051917,253.11985254760933,-203.55923824241768
328,148.09489588931314,253.11985254760933,-205.02495665829625
329,149.48556753677468,254.51052419507087,-205.02495665829625
330,152.43790305276187,257.46285971105806,-205.02495665829625
331,150.97567532623015,257.46285971105806,-206.48718438482797
332,149.45568638858038,257.46285971105806,-208.00717332247774
333,148.13385875633665,257.46285971105806,-209.32900095472147
334,146.56058794642587,257.46285971105806,-210.90227176463225
335,145.10894295941137,257.46285971105806,-212.35391675164675
336,143.5155731569036,257.46285971105806,-213.94728655415452
337,146.52842447861178,260.47571103276624,-213.94728655415452
338,144.97023367059862,260.47571103276624,-215.50547736216768
339,147.40290680496744,262.90838416713507,-215.50547736216768
340,146.00371284422312,262.90838416713507,-216.904671322912
341,146.75570765445886,263.6603789773708,-216.904671322912
342,145.19590903710002,263.6603789773708,-218.46446994027085
343,143.78638289274397,263.6603789773708,-219.8739960846269
344,142.19942455065407,263.6603789773708,-221.4609544267168
345,142.9515142163374,264.41246864305407,-221.4609544267168
346,141.4753794269703,264.41246864305407,-222.93708921608388
347,146.65615896540166,269.5932481814854,-222.93708921608388
348,151.08935109612193,274.0264403122057,-222.93708921608388
349,152.77343050782616,275.71051972390995,-222.93708921608388
350,157.43708408993166,280.37417330601545,-222.93708921608388
351,158.2093322481934,281.1464214642772,-222.93708921608388
352,161.0748358580244,284.0119250741082,-222.93708921608388
353,159.71195380656386,284.0119250741082,-224.2999712675444
354,161.60504214126863,285.905013408813,-224.2999712675444
355,164.3787002401367,288.67867150768103,-224.2999712675444
356,162.9660617802278,288.67867150768103,-225.71260972745333
357,163.76616942181622,289.4787791492694,-225.71260972745333
358,162.2339393643072,289.4787791492694,-227.24483978496235
359,165.77180559098989,293.0166453759521,-227.24483978496235
360,164.33683880713397,293.0166453759521,-228.67980656881826
361,167.385358647985,296.06516521680317,-228.67980656881826
362,165.9647696598527,296.06516521680317,-230.10039555695056
363,164.41869396203276,296.06516521680317,-231.6464712547705
364,167.67518053482897,299.3216517895994,-231.6464712547705
365,166.20652955545495,299.3216517895994,-233.1151222341445
366,164.5852044802549,299.3216517895994,-234.73644730934456
367,163.03182082595367,299.3216517895994,-236.28983096364578
368,163.8433023688257,300.1331333324714,-236.28983096364578
369,164.74051391484798,301.0303448784937,-236.28983096364578
370,163.0917667444314,301.0303448784937,-237.93857813406237
371,164.00034547922252,301.9389236132848,-237.93857813406237
372,162.25834307765126,301.9389236132848,-239.68058053563362
373,160.6889867929542,301.9389236132848,-241.24993682033067
374,161.5488433138446,302.7987801341752,-241.24993682033067
375,164.98909020753646,306.2390270278671,-241.24993682033067
376,163.25490767780462,306.2390270278671,-242.9841193500625
377,166.60695767884636,309.59107702890884,-242.9841193500625
378,164.93681340194405,309.59107702890884,-244.65426362696482
379,165.80594675343286,310.46021038039765,-244.65426362696482
380,166.6370771693698,311.29134079633457,-244.65426362696482
381,170.01421064266043,314.66847426962516,-244.65426362696482
382,170.83423607930857,315.4884997062733,-244.65426362696482
383,169.07847529053802,315.4884997062733,-246.41002441573536
384,172.9914345064901,319.40145892222534,-246.41002441573536
385,171.29005183719894,319.40145892222534,-248.1114070850265
386,174.62519523376582,322.7366023187922,-248.1114070850265
387,177.72642114034136,325.8378282253678,-248.1114070850265
388,184.01202008153223,332.12342716655866,-248.1114070850265
389,182.20281093334293,332.12342716655866,-249.9206162332158
390,180.56004073818016,332.12342716655866,-251.56338642837858
391,178.82087386442814,332.12342716655866,-253.3025533021306
392,179.75995745511287,333.0625107572434,-253.3025533021306
393,180.58220401831272,333.88475732044327,-253.3025533021306
394,184.2997223423048,337.60227564443534,-253.3025533021306
395,188.25187300032547,341.554426302456,-253.3025533021306
396,191.78957848082382,345.09213178295437,-253.3025533021306
397,190.19051053507525,345.09213178295437,-254.90162124787918
398,188.740673241168,345.09213178295437,-256.3514585417864
399,191.99277795237956,348.3442364941659,-256.3514585417864
400,190.3995184243903,348.3442364941659,-257.94471806977566
401,188.73477418549456,348.3442364941659,-259.60946230867137
402,194.47308711635353,354.08254942502487,-259.60946230867137
403,195.40120561355354,355.0106679222249,-259.60946230867137
404,193.6803136148257,355.0106679222249,-261.3303543073992
405,192.04204079803662,355.0106679222249,-262.9686271241883
406,196.2147356645524,359.1833627887407,-262.9686271241883
407,194.10360926655756,359.1833627887407,-265.0797535221831
408,196.67763764867104,361.7573911708542,-265.0797535221831
409,199.16337697870605,364.2431305008892,-265.0797535221831
410,197.28527820754127,364.2431305008892,-266.9578522933479
411,195.23997138678774,364.2431305008892,-269.00315911410144
412,199.2786270454602,368.2817861595617,-269.00315911410144
413,203.07928262469687,372.08244173879837,-269.00315911410144
414,201.23102890603235,372.08244173879837,-270.85141283276596
415,205.10433772669813,375.95575055946415,-270.85141283276596
416,212.2183145041359,383.0697273369019,-270.85141283276596
417,218.77668691337576,389.62809974614174,-270.85141283276596
418,221.41811421524102,392.26952704800703,-270.85141283276596
419,222.426841326393,393.278254159159,-270.85141283276596
420,226.4089294253793,397.26034225814533,-270.85141283276596
421,230.23269758771656,401.0841104204826,-270.85141283276596
422,234.2810135156032,405.1324263483693,-270.85141283276596
423,232.38688378320444,405.1324263483693,-272.7455425651647
424,233.42732466094893,406.1728672261138,-272.7455425651647
425,234.45255039258652,407.1980929577514,-272.7455425651647
426,232.27890465327263,407.1980929577514,-274.9191883044786
427,230.56913269491005,407.1980929577514,-276.6289602628412
428,228.5737453993133,407.1980929577514,-278.62434755843793
429,226.50923469852185,407.1980929577514,-280.6888582592294
430,230.37471018313883,411.06356844236836,-280.6888582592294
431,231.5903759422503,412.2792342014798,-280.6888582592294
432,239.02785563314686,419.7167138923764,-280.6888582592294
433,243.20966667880631,423.89852493803585,-280.6888582592294
434,241.01925352408597,423.89852493803585,-282.8792714139497
435,238.83264286265052,423.89852493803585,-285.06588207538516
436,242.9257817522089,427.9916638275942,-285.06588207538516
437,249.68445408317967,434.75033615856495,-285.06588207538516
438,247.71686308791848,434.75033615856495,-287.0334730706463
439,245.7133465954477,434.75033615856495,-289.0369895631171
440,243.4550441905026,434.75033615856495,-291.2952919680622
441,241.44019250412325,434.75033615856495,-293.31014365444156
442,248.5278484207211,441.8379920751628,-293.31014365444156
443,246.38261519448804,441.8379920751628,-295.45537688067463
444,244.31870383403609,441.8379920751628,-297.5192882411266
445,245.67956828569152,443.1988565268182,-297.5192882411266
446,247.12033288564277,444.63962112676944,-297.5192882411266
447,251.769258182272,449.28854642339866,-297.5192882411266
448,255.02326414671603,452.54255238784265,-297.5192882411266
449,252.52400709668015,452.54255238784265,-300.0185452911625
450,250.28280961522586,452.54255238784265,-302.25974277261685
451,255.5710704558273,457.8308132284441,-302.25974277261685
452,253.22493430680888,457.8308132284441,-304.6058789216353
453,257.6663987534949,462.2722776751301,-304.6058789216353
454,255.41435993411127,462.2722776751301,-306.85791774101887
455,258.41826089557156,465.27617863659043,-306.85791774101887
456,262.9982123900896,469.85613013110844,-306.85791774101887
457,267.0528277770022,473.9107455180211,-306.85791774101887
458,271.24686002603005,478.1047777670489,-306.85791774101887
459,276.42471682631435,483.2826345673332,-306.85791774101887
460,279.22222211220463,486.0801398532235,-306.85791774101887
461,283.3289515278563,490.18686926887517,-306.85791774101887
462,281.4299582522224,490.18686926887517,-308.7569110166528
463,286.4633692371935,495.2202802538463,-308.7569110166528
464,284.52348969858696,495.2202802538463,-310.6967905552593
465,289.0731482476759,499.7699388029352,-310.6967905552593
466,293.36828363327055,504.0650741885299,-310.6967905552593
467,296.0273552386907,506.72414579395,-310.6967905552593
468,298.6056712144128,509.3024617696721,-310.6967905552593
469,296.77459621140036,509.3024617696721,-312.52786555827174
470,294.8430980026808,509.3024617696721,-314.4593637669913
471,296.02366113156387,510.4830248985552,-314.4593637669913
472,300.21952870533056,514.6788924723219,-314.4593637669913
473,304.4836014272992,518.9429651942905,-314.4593637669913
474,308.257107910134,522.7164716771254,-314.4593637669913
475,306.2633781770496,522.7164716771254,-316.4530935000757
476,310.07790635112195,526.5309998511976,-316.4530935000757
477,317.0536581442006,533.5067516442763,-316.4530935000757
478,324.7986073353783,541.251700835454,-316.4530935000757
479,329.41268774535985,545.8657812454356,-316.4530935000757
480,332.24807502514494,548.7011685252207,-316.4530935000757
481,329.9082941225457,548.7011685252207,-318.7928744026749
482,327.7443610080023,548.7011685252207,-320.95680751721835
483,332.2155346714184,553.1723421886369,-320.95680751721835
484,336.58961445717836,557.5464219743968,-320.95680751721835
485,339.54097273002304,560.4977802472415,-320.95680751721835
486,337.4425782351379,560.4977802472415,-323.0552020121035
487,335.3177565124329,560.4977802472415,-325.1800237348085
488,336.6456657111998,561.8256894460084,-325.1800237348085
489,337.924984901689,563.1050086364976,-325.1800237348085
490,340.68337692957675,565.8634006643853,-325.1800237348085
491,338.80189407930254,565.8634006643853,-327.0615065850827
492,343.253813725016,570.3153203100987,-327.0615065850827
493,346.0158809268663,573.077387511949,-327.0615065850827
494,350.20651816982644,577.2680247549091,-327.0615065850827
495,348.4428238145942,577.2680247549091,-328.82520094031497
496,346.28100343279306,577.2680247549091,-330.9870213221161
497,350.1411698603506,581.1281911824666,-330.9870213221161
498,348.02705730364676,581.1281911824666,-333.10113387881995
499,346.10622250632457,581.1281911824666,-335.02196867614214
500,347.4024186507265,582.4243873268686,-335.02196867614214
501,351.51336011004713,586.5353287861892,-335.02196867614214
502,352.8388025989607,587.8607712751027,-335.02196867614214
503,350.6222908318207,587.8607712751027,-337.2384804432821
504,354.79582344328605,592.0343038865681,-337.2384804432821
505,356.2193066060778,593.4577870493598,-337.2384804432821
506,353.9608346576972,593.4577870493598,-339.4969523916627
507,351.63516925889706,593.4577870493598,-341.82261779046286
508,349.4397528348104,593.4577870493598,-344.0180342145495
509,347.6508331620892,593.4577870493598,-345.8069538872707
510,352.8970443578209,598.7039982450915,-345.8069538872707
511,350.67888408551806,598.7039982450915,-348.02511415957355
512,357.70241811621844,605.7275322757919,-348.02511415957355
513,355.64635554994646,605.7275322757919,-350.0811767258455
514,359.8941306244557,609.9753073503011,-350.0811767258455
515,357.81142167727955,609.9753073503011,-352.1638856730217
516,355.5719085752608,609.9753073503011,-354.40339877504044
517,353.51417815100314,609.9753073503011,-356.4611291992981
518,351.4631460708172,609.9753073503011,-358.5121612794841
