section;elapsed_ms;extra
step_mcm_brain.total;77.5336;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;17.6203;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1107;active=0.9128
step_mcm_brain.cluster_detect_pre_memory;0.0507;clusters=1|agents=230
mcm_field.step.neuron_loop;37.9611;agents=230|neighbors=8
compute_runtime_result.total;110.9703;decision_tendency=hold|active_trade=False
mcm_field.step.total;53.9540;agents=230|dims=3
mcm_field.step.sync_neurons;1.4048;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.4538;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4519;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1096;active=0.9163
step_mcm_brain.primary_field_step;86.6913;agents=230|dims=3
apply_runtime_result.total;4.7239;decision_tendency=observe|runtime_tick_seq=1839
step_mcm_brain.cluster_detect_snapshot;4.3828;clusters=1|agents=230
mcm_field.step.activity_diffusion;15.8520;agents=230|neighbors=8
compute_runtime_result.total;119.6077;decision_tendency=observe|active_trade=False
mcm_field.step.total;52.5807;agents=230|dims=3
mcm_field.step.sync_neurons;1.3509;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.4292;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.8536;agents=230|neighbors=8
apply_runtime_result.refresh_active_context_trace;0.1074;active=0.9209
step_mcm_brain.primary_field_step;69.7935;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9302;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;17.6645;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.9550;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.4215;decision_tendency=hold
step_mcm_brain.primary_field_step;55.0914;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.1930;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;18.1120;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4696;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1141;active=0.9284
mcm_field.step.refresh_areal_state;18.0135;agents=230|every_n=2
apply_runtime_result.total;5.5465;decision_tendency=hold|runtime_tick_seq=1851
step_mcm_brain.cluster_detect_snapshot;4.1139;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.1838;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.3613;decision_tendency=hold
step_mcm_brain.primary_field_step;58.0245;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9900;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;17.2177;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5131;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1065;active=0.9072
step_mcm_brain.primary_field_step;92.4563;agents=230|dims=3
mcm_field.step.sync_neurons;1.4570;agents=230|dims=3
step_mcm_brain.self_regulation;0.0678;self_state=stressed|agents=230
mcm_field.step.neuron_loop;41.8718;agents=230|neighbors=8
compute_runtime_result.total;111.6324;decision_tendency=observe|active_trade=False
mcm_field.step.total;54.7551;agents=230|dims=3
mcm_field.step.sync_neurons;1.3624;agents=230|dims=3
step_mcm_brain.snapshot_field_read;21.2063;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4835;agents=230|dims=3
apply_runtime_result.total;3.7434;decision_tendency=observe|runtime_tick_seq=1862
step_mcm_brain.cluster_detect_pre_memory;0.0509;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4274;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.2669;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4613;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1083;active=0.9375
step_mcm_brain.cluster_detect_snapshot;4.0296;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.0501;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.1753;decision_tendency=hold
step_mcm_brain.primary_field_step;53.8549;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9821;agents=230|neighbors=8
step_mcm_brain.total;95.9613;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3273;agents=230
apply_runtime_result.total;3.7792;decision_tendency=observe|runtime_tick_seq=1870
step_mcm_brain.cluster_detect_snapshot;4.2476;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.2219;agents=230|neighbors=8
apply_runtime_result.refresh_active_context_trace;0.1105;active=0.9211
step_mcm_brain.primary_field_step;71.0506;agents=230|dims=3
mcm_field.step.sync_neurons;1.4140;agents=230|dims=3
step_mcm_brain.snapshot_field_read;18.0431;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4629;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1102;active=0.9086
mcm_field.step.field_perception_state;0.4159;agents=230
apply_runtime_result.total;3.4927;decision_tendency=hold|runtime_tick_seq=1876
step_mcm_brain.cluster_detect_snapshot;4.3697;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.5243;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.2791;decision_tendency=hold
mcm_field.step.total;70.3813;agents=230|dims=3
mcm_field.step.sync_neurons;1.7914;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.9482;neurons=230|areals=1
mcm_field.step.activity_diffusion;12.2484;agents=230|neighbors=8
compute_runtime_result.total;108.9460;decision_tendency=observe|active_trade=False
mcm_field.step.total;52.5479;agents=230|dims=3
mcm_field.step.sync_neurons;1.4052;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.1831;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.6403;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.1538;decision_tendency=observe
mcm_field.step.total;72.5003;agents=230|dims=3
mcm_field.step.sync_neurons;1.3697;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.5219;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4600;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1072;active=0.9218
step_mcm_brain.cluster_detect_pre_memory;0.0529;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;1.9442;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;19.6804;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4575;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1100;active=0.9103
step_mcm_brain.primary_field_step;72.4288;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9979;agents=230|neighbors=8
step_mcm_brain.total;77.7025;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;17.6479;agents=230|every_n=2
apply_runtime_result.total;3.8629;decision_tendency=observe|runtime_tick_seq=1893
step_mcm_brain.cluster_detect_snapshot;4.3838;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.8159;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.2079;decision_tendency=hold
step_mcm_brain.primary_field_step;52.5720;agents=230|dims=3
mcm_field.step.sync_neurons;1.3881;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.3255;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4765;agents=230|dims=3
apply_runtime_result.total;5.0347;decision_tendency=hold|runtime_tick_seq=1898
step_mcm_brain.cluster_detect_snapshot;4.0323;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.7164;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.9033;decision_tendency=hold
mcm_field.step.refresh_arrays;0.5276;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1126;active=0.9321
step_mcm_brain.cluster_detect_snapshot;3.8714;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.4176;agents=230|neighbors=8
memory_state.build_memory_state;27.8333;keys=55|include_runtime_state=False
step_mcm_brain.cluster_detect_pre_memory;0.0763;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4487;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.8226;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4497;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1063;active=0.9390
step_mcm_brain.primary_field_step;68.0939;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9418;agents=230|neighbors=8
step_mcm_brain.total;114.1609;mode=market|clusters=1|agents=230
mcm_field.step.refresh_arrays;0.4813;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1083;active=0.9223
step_mcm_brain.cluster_detect_snapshot;3.9514;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.5318;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.4221;decision_tendency=hold
step_mcm_brain.primary_field_step;54.3184;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9879;agents=230|neighbors=8
step_mcm_brain.total;94.2699;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.6277;agents=230
apply_runtime_result.total;3.6568;decision_tendency=observe|runtime_tick_seq=1913
step_mcm_brain.cluster_detect_snapshot;4.0380;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.5464;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;2.7097;decision_tendency=hold
mcm_field.step.total;69.4346;agents=230|dims=3
mcm_field.step.sync_neurons;2.5912;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.3788;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5399;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.8257;decision_tendency=hold
step_mcm_brain.primary_field_step;54.5465;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9300;agents=230|neighbors=8
step_mcm_brain.cluster_detect_snapshot;6.9140;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.7428;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;2.7247;decision_tendency=hold
mcm_field.step.total;72.0822;agents=230|dims=3
mcm_field.step.sync_neurons;1.3641;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.5917;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4490;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1055;active=0.9285
step_mcm_brain.cluster_detect_snapshot;4.0982;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4245;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.5358;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4675;agents=230|dims=3
apply_runtime_result.total;3.5912;decision_tendency=observe|runtime_tick_seq=1927
step_mcm_brain.cluster_detect_snapshot;4.2326;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.5282;agents=230|neighbors=8
apply_runtime_result.refresh_active_context_trace;0.1140;active=0.9075
step_mcm_brain.primary_field_step;72.8444;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0561;agents=230|neighbors=8
step_mcm_brain.total;76.8430;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;17.4547;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1078;active=0.9231
step_mcm_brain.cluster_detect_pre_memory;0.0619;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4122;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.6073;clusters=1|agents=230
mcm_field.step.activity_diffusion;16.4686;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.3946;decision_tendency=observe
mcm_field.step.total;73.2308;agents=230|dims=3
mcm_field.step.sync_neurons;1.6266;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.5967;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.6758;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1082;active=0.9052
step_mcm_brain.cluster_detect_snapshot;4.1491;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.7006;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.1497;decision_tendency=observe
step_mcm_brain.primary_field_step;50.8450;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9048;agents=230|neighbors=8
step_mcm_brain.total;111.2610;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.5152;agents=230
apply_runtime_result.total;7.3939;decision_tendency=observe|runtime_tick_seq=1943
step_mcm_brain.cluster_detect_snapshot;4.7134;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.5420;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.1142;decision_tendency=observe
mcm_field.step.total;71.9003;agents=230|dims=3
mcm_field.step.sync_neurons;2.8849;agents=230|dims=3
step_mcm_brain.total;76.7124;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;16.9757;agents=230|every_n=2
apply_runtime_result.total;3.6116;decision_tendency=hold|runtime_tick_seq=1948
step_mcm_brain.cluster_detect_snapshot;4.8532;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.4199;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.3202;decision_tendency=hold
mcm_field.step.refresh_arrays;0.6719;agents=230|dims=3
compute_runtime_result.total;91.1063;decision_tendency=hold|active_trade=False
mcm_field.step.field_perception_state;1.3785;agents=230
apply_runtime_result.total;3.9567;decision_tendency=hold|runtime_tick_seq=1952
step_mcm_brain.cluster_detect_snapshot;5.5292;clusters=1|agents=230
mcm_field.step.activity_diffusion;13.5965;agents=230|neighbors=8
compute_runtime_result.total;106.2003;decision_tendency=hold|active_trade=False
mcm_field.step.total;61.3013;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1113;active=0.9184
step_mcm_brain.primary_field_step;71.1931;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0053;agents=230|neighbors=8
compute_runtime_result.total;82.4426;decision_tendency=observe|active_trade=False
mcm_field.step.field_perception_state;1.2319;agents=230
apply_runtime_result.total;3.5607;decision_tendency=hold|runtime_tick_seq=1958
step_mcm_brain.snapshot_field_read;16.5226;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5063;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1091;active=0.9184
step_mcm_brain.cluster_detect_pre_memory;0.0520;clusters=1|agents=230
mcm_field.step.sync_neurons;1.6496;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.5585;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4637;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1128;active=0.9276
step_mcm_brain.primary_field_step;71.5883;agents=230|dims=3
apply_runtime_result.total;6.0988;decision_tendency=observe|runtime_tick_seq=1964
step_mcm_brain.cluster_detect_snapshot;4.4451;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.3875;agents=230|neighbors=8
compute_runtime_result.total;110.9018;decision_tendency=hold|active_trade=False
mcm_field.step.total;52.9315;agents=230|dims=3
mcm_field.step.sync_neurons;1.4750;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.0535;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4523;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1073;active=0.9010
step_mcm_brain.primary_field_step;70.5465;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9131;agents=230|neighbors=8
step_mcm_brain.total;77.6493;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;16.9312;agents=230|every_n=2
apply_runtime_result.total;3.8684;decision_tendency=hold|runtime_tick_seq=1972
step_mcm_brain.snapshot_field_read;17.3557;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4987;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1808;active=0.9120
step_mcm_brain.cluster_detect_snapshot;4.5270;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4448;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.3218;clusters=1|agents=230
mcm_field.step.activity_diffusion;19.7368;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;5.1998;decision_tendency=observe
mcm_field.step.total;70.6942;agents=230|dims=3
mcm_field.step.sync_neurons;1.3493;agents=230|dims=3
step_mcm_brain.total;73.7881;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;16.7433;agents=230|every_n=2
apply_runtime_result.total;3.5512;decision_tendency=observe|runtime_tick_seq=1980
step_mcm_brain.cluster_detect_snapshot;4.1366;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.1569;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.1144;decision_tendency=hold
step_mcm_brain.primary_field_step;52.3062;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9066;agents=230|neighbors=8
step_mcm_brain.total;97.4681;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3231;agents=230
apply_runtime_result.total;3.5212;decision_tendency=hold|runtime_tick_seq=1985
step_mcm_brain.cluster_detect_pre_memory;0.0500;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4444;agents=230|dims=3
step_mcm_brain.snapshot_field_read;19.3817;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5479;agents=230|dims=3
apply_runtime_result.refresh_experience_space;4.0545;decision_tendency=observe
step_mcm_brain.primary_field_step;57.2347;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9817;agents=230|neighbors=8
step_mcm_brain.total;98.0158;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;1.5157;agents=230
apply_runtime_result.total;3.8968;decision_tendency=observe|runtime_tick_seq=1991
step_mcm_brain.cluster_detect_snapshot;4.4938;clusters=1|agents=230
mcm_field.step.activity_diffusion;13.3887;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;2.8379;decision_tendency=hold
mcm_field.step.total;72.5708;agents=230|dims=3
mcm_field.step.sync_neurons;1.4342;agents=230|dims=3
step_mcm_brain.snapshot_field_read;22.1473;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5029;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1109;active=0.9152
step_mcm_brain.cluster_detect_pre_memory;0.0550;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;1.9919;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;17.5220;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5067;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1058;active=0.9171
step_mcm_brain.primary_field_step;80.0818;agents=230|dims=3
write_runtime_snapshot_payload.total;27.6967;kind=inner|keys=41|path=debug\debug_lauf_14\bot_inner_snapshot.json
step_mcm_brain.cluster_detect_pre_memory;0.0676;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;1.9189;agents=230|neighbors=8
step_mcm_brain.total;92.8785;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3397;agents=230
apply_runtime_result.total;3.1619;decision_tendency=hold|runtime_tick_seq=2003
step_mcm_brain.cluster_detect_snapshot;5.6349;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.7048;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.2533;decision_tendency=hold
mcm_field.step.total;70.7382;agents=230|dims=3
mcm_field.step.sync_neurons;1.5937;agents=230|dims=3
step_mcm_brain.snapshot_field_read;18.2224;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5103;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.2584;decision_tendency=hold
step_mcm_brain.primary_field_step;54.4764;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9750;agents=230|neighbors=8
step_mcm_brain.total;93.1117;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3115;agents=230
apply_runtime_result.total;3.5566;decision_tendency=hold|runtime_tick_seq=2011
step_mcm_brain.cluster_detect_snapshot;4.2688;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.1372;agents=230|neighbors=8
apply_runtime_result.refresh_active_context_trace;0.1085;active=0.9261
step_mcm_brain.primary_field_step;69.9983;agents=230|dims=3
apply_runtime_result.total;3.7060;decision_tendency=hold|runtime_tick_seq=2014
step_mcm_brain.memory_store;0.0570;clusters=1
mcm_field.step.build_neighbor_state_map;2.0060;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;19.5720;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5366;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1107;active=0.9272
step_mcm_brain.primary_field_step;72.4286;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9862;agents=230|neighbors=8
step_mcm_brain.total;83.5651;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;17.3003;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1116;active=0.8982
step_mcm_brain.cluster_detect_pre_memory;0.0563;clusters=1|agents=230
mcm_field.step.sync_neurons;1.3550;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.0252;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4410;agents=230|dims=3
apply_runtime_result.total;3.4339;decision_tendency=hold|runtime_tick_seq=2023
step_mcm_brain.cluster_detect_snapshot;3.8628;clusters=1|agents=230
mcm_field.step.activity_diffusion;14.6928;agents=230|neighbors=8
compute_runtime_result.total;102.9667;decision_tendency=observe|active_trade=False
mcm_field.step.activity_diffusion;11.9830;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.3307;decision_tendency=hold
step_mcm_brain.primary_field_step;53.4812;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0069;agents=230|neighbors=8
step_mcm_brain.total;103.2114;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3769;agents=230
apply_runtime_result.total;3.6683;decision_tendency=hold|runtime_tick_seq=2029
step_mcm_brain.cluster_detect_snapshot;4.2806;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.2048;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.3779;decision_tendency=act
apply_runtime_result.refresh_experience_space;2.7403;decision_tendency=hold
mcm_field.step.activity_diffusion;12.8151;agents=230|neighbors=8
mcm_field.step.sync_neurons;1.4083;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.2976;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4750;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1108;active=0.9330
step_mcm_brain.cluster_detect_snapshot;4.4017;clusters=1|agents=230
mcm_field.step.activity_diffusion;13.4767;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;2.8923;decision_tendency=hold
step_mcm_brain.primary_field_step;53.9597;agents=230|dims=3
mcm_field.step.sync_neurons;1.3577;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.3054;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4954;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1114;active=0.9159
step_mcm_brain.primary_field_step;71.5547;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0395;agents=230|neighbors=8
step_mcm_brain.total;76.8346;mode=market|clusters=1|agents=230
mcm_field.step.refresh_arrays;0.6799;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1071;active=0.9169
step_mcm_brain.self_regulation;0.0711;self_state=stressed|agents=230
mcm_field.step.neuron_loop;38.0964;agents=230|neighbors=8
compute_runtime_result.total;99.3065;decision_tendency=hold|active_trade=False
mcm_field.step.total;50.5619;agents=230|dims=3
mcm_field.step.sync_neurons;1.3665;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.0135;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4688;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1124;active=0.9153
apply_runtime_result.refresh_experience_space;3.0201;decision_tendency=hold
apply_runtime_result.total;3.2221;decision_tendency=hold|runtime_tick_seq=2053
apply_runtime_result.refresh_experience_space;2.8434;decision_tendency=hold
apply_runtime_result.total;3.1909;decision_tendency=hold|runtime_tick_seq=2058
apply_runtime_result.refresh_experience_space;2.8130;decision_tendency=hold
apply_runtime_result.total;3.2428;decision_tendency=hold|runtime_tick_seq=2063
apply_runtime_result.refresh_experience_space;3.6108;decision_tendency=hold
apply_runtime_result.total;3.3660;decision_tendency=hold|runtime_tick_seq=2068
apply_runtime_result.refresh_experience_space;2.8596;decision_tendency=hold
apply_runtime_result.total;3.3086;decision_tendency=hold|runtime_tick_seq=2073
write_runtime_snapshot_payload.total;24.7879;kind=inner|keys=41|path=debug\debug_lauf_14\bot_inner_snapshot.json
compute_runtime_result.total;0.2552;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1096;active=0.9173
compute_runtime_result.total;0.2348;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1646;active=0.9174
compute_runtime_result.total;0.2487;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1049;active=0.9174
compute_runtime_result.total;0.2495;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1079;active=0.9173
compute_runtime_result.total;0.2920;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1069;active=0.9173
compute_runtime_result.total;0.2404;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1071;active=0.9173
compute_runtime_result.total;0.4662;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1054;active=0.9173
compute_runtime_result.total;0.3411;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1163;active=0.9174
compute_runtime_result.total;0.2943;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1112;active=0.9174
compute_runtime_result.total;0.2562;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1085;active=0.9172
apply_runtime_result.refresh_experience_space;2.7868;decision_tendency=hold
apply_runtime_result.total;3.6924;decision_tendency=hold|runtime_tick_seq=2128
apply_runtime_result.refresh_experience_space;2.8726;decision_tendency=hold
apply_runtime_result.total;3.3616;decision_tendency=hold|runtime_tick_seq=2133
apply_runtime_result.refresh_experience_space;3.0803;decision_tendency=hold
apply_runtime_result.total;3.5132;decision_tendency=hold|runtime_tick_seq=2138
apply_runtime_result.refresh_experience_space;2.9252;decision_tendency=hold
apply_runtime_result.total;3.7050;decision_tendency=hold|runtime_tick_seq=2143
apply_runtime_result.refresh_experience_space;2.9498;decision_tendency=hold
apply_runtime_result.total;3.3080;decision_tendency=hold|runtime_tick_seq=2148
write_runtime_snapshot_payload.total;33.9663;kind=inner|keys=41|path=debug\debug_lauf_14\bot_inner_snapshot.json
compute_runtime_result.total;0.3106;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1130;active=0.9169
compute_runtime_result.total;0.2569;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1094;active=0.9170
compute_runtime_result.total;0.3030;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1104;active=0.9171
compute_runtime_result.total;0.2773;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1151;active=0.9170
compute_runtime_result.total;0.2663;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1631;active=0.9170
apply_runtime_result.refresh_experience_space;2.7915;decision_tendency=hold
apply_runtime_result.total;3.0042;decision_tendency=hold|runtime_tick_seq=2179
apply_runtime_result.refresh_experience_space;2.7375;decision_tendency=hold
apply_runtime_result.total;3.0110;decision_tendency=hold|runtime_tick_seq=2184
apply_runtime_result.refresh_experience_space;2.7370;decision_tendency=hold
apply_runtime_result.total;3.7921;decision_tendency=hold|runtime_tick_seq=2189
apply_runtime_result.refresh_experience_space;2.6724;decision_tendency=hold
apply_runtime_result.total;3.1091;decision_tendency=hold|runtime_tick_seq=2194
apply_runtime_result.refresh_experience_space;2.7674;decision_tendency=hold
apply_runtime_result.total;3.0537;decision_tendency=hold|runtime_tick_seq=2199
apply_runtime_result.refresh_active_context_trace;0.1079;active=0.9170
compute_runtime_result.total;0.2930;decision_tendency=hold|active_trade=True
