section;elapsed_ms;extra
mcm_field.step.refresh_arrays;0.4991;agents=230|dims=3
apply_runtime_result.total;4.3174;decision_tendency=act|runtime_tick_seq=9502
step_mcm_brain.cluster_detect_snapshot;4.1082;clusters=1|agents=230
mcm_field.step.activity_diffusion;16.0977;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;4.5649;decision_tendency=hold
mcm_field.step.total;86.4350;agents=230|dims=3
mcm_field.step.sync_neurons;1.4613;agents=230|dims=3
step_mcm_brain.self_regulation;0.0629;self_state=stressed|agents=230
mcm_field.step.neuron_loop;36.5356;agents=230|neighbors=8
compute_runtime_result.total;101.8118;decision_tendency=observe|active_trade=False
mcm_field.step.total;54.9472;agents=230|dims=3
apply_runtime_result.total;6.9314;decision_tendency=observe|runtime_tick_seq=9508
step_mcm_brain.cluster_detect_snapshot;5.5478;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.5416;agents=230|neighbors=8
apply_runtime_result.refresh_active_context_trace;0.1105;active=0.9249
step_mcm_brain.primary_field_step;81.0210;agents=230|dims=3
mcm_field.step.sync_neurons;1.4911;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.2329;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4921;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1264;active=0.9090
step_mcm_brain.cluster_detect_snapshot;4.4707;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.3822;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.8672;decision_tendency=observe
step_mcm_brain.primary_field_step;55.8140;agents=230|dims=3
mcm_field.step.sync_neurons;1.3862;agents=230|dims=3
step_mcm_brain.snapshot_field_read;25.6940;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4603;agents=230|dims=3
apply_runtime_result.total;4.2451;decision_tendency=observe|runtime_tick_seq=9518
step_mcm_brain.cluster_detect_snapshot;4.7049;clusters=1|agents=230
mcm_field.step.activity_diffusion;14.2470;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;4.0788;decision_tendency=observe
mcm_field.step.total;73.1865;agents=230|dims=3
mcm_field.step.sync_neurons;1.4200;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.5011;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4576;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1100;active=0.9041
step_mcm_brain.cluster_detect_pre_memory;0.0545;clusters=1|agents=230
mcm_field.step.sync_neurons;1.3642;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.6977;neurons=230|areals=1
mcm_field.step.build_neighbor_state_map;1.9762;agents=230|neighbors=8
step_mcm_brain.total;81.7823;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;17.8119;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1154;active=0.9048
step_mcm_brain.cluster_detect_pre_memory;0.0547;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;2.0813;agents=230|neighbors=8
step_mcm_brain.total;96.6462;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3411;agents=230
apply_runtime_result.total;4.7971;decision_tendency=hold|runtime_tick_seq=9530
step_mcm_brain.cluster_detect_pre_memory;0.0507;clusters=1|agents=230
memory_state.build_memory_state;18.6150;keys=55|include_runtime_state=False
step_mcm_brain.cluster_detect_pre_memory;0.1024;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4327;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.8385;clusters=1|agents=230
mcm_field.step.activity_diffusion;13.1043;agents=230|neighbors=8
step_mcm_brain.total;81.7103;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;17.3835;agents=230|every_n=2
apply_runtime_result.total;4.5180;decision_tendency=act|runtime_tick_seq=9535
step_mcm_brain.cluster_detect_snapshot;4.3109;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.3140;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.7079;decision_tendency=act
step_mcm_brain.primary_field_step;52.9941;agents=230|dims=3
mcm_field.step.sync_neurons;1.4894;agents=230|dims=3
step_mcm_brain.memory_store;0.0551;clusters=1
mcm_field.step.build_neighbor_state_map;2.0272;agents=230|neighbors=8
step_mcm_brain.total;78.3270;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;23.8324;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1112;active=0.9165
step_mcm_brain.cluster_detect_snapshot;5.1296;clusters=1|agents=230
mcm_field.step.activity_diffusion;13.2263;agents=230|neighbors=8
compute_runtime_result.total;136.1974;decision_tendency=hold|active_trade=False
mcm_field.step.total;67.5541;agents=230|dims=3
apply_runtime_result.total;4.1094;decision_tendency=observe|runtime_tick_seq=9544
step_mcm_brain.cluster_detect_snapshot;4.3349;clusters=1|agents=230
mcm_field.step.activity_diffusion;14.5781;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;5.9597;decision_tendency=observe
mcm_field.step.total;78.3985;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.2021;active=0.9227
step_mcm_brain.cluster_detect_pre_memory;0.0852;clusters=1|agents=230
mcm_field.step.sync_neurons;1.5252;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.7977;clusters=1|agents=230
mcm_field.step.activity_diffusion;14.0371;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;4.9090;decision_tendency=act
mcm_field.step.refresh_arrays;0.4882;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1124;active=0.9171
step_mcm_brain.cluster_detect_pre_memory;0.0651;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;2.4022;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;18.3032;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5264;agents=230|dims=3
apply_runtime_result.total;4.8530;decision_tendency=observe|runtime_tick_seq=9554
step_mcm_brain.cluster_detect_pre_memory;0.0542;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4863;agents=230|dims=3
step_mcm_brain.snapshot_field_read;20.0959;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5334;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1139;active=0.9134
step_mcm_brain.cluster_detect_snapshot;4.5838;clusters=1|agents=230
mcm_field.step.activity_diffusion;16.7381;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;4.2115;decision_tendency=hold
step_mcm_brain.primary_field_step;55.2097;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0831;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;18.3955;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5066;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1193;active=0.9200
step_mcm_brain.primary_field_step;75.2237;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0878;agents=230|neighbors=8
step_mcm_brain.self_regulation;0.0787;self_state=stressed|agents=230
mcm_field.step.neuron_loop;37.0582;agents=230|neighbors=8
step_mcm_brain.total;101.9890;mode=market|clusters=1|agents=230
mcm_field.step.refresh_arrays;0.5205;agents=230|dims=3
apply_runtime_result.total;4.3111;decision_tendency=act|runtime_tick_seq=9566
step_mcm_brain.cluster_detect_pre_memory;0.0557;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4658;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.9149;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.9106;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.9703;decision_tendency=observe
step_mcm_brain.primary_field_step;53.7139;agents=230|dims=3
apply_runtime_result.total;4.6320;decision_tendency=act|runtime_tick_seq=9570
step_mcm_brain.cluster_detect_snapshot;4.3516;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.2516;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.9735;decision_tendency=act
mcm_field.step.total;76.0708;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1125;active=0.9166
step_mcm_brain.cluster_detect_pre_memory;0.0608;clusters=1|agents=230
mcm_field.step.sync_neurons;1.5146;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.4028;neurons=230|areals=1
mcm_field.step.build_neighbor_state_map;2.1104;agents=230|neighbors=8
compute_runtime_result.total;85.4075;decision_tendency=act|active_trade=False
mcm_field.step.field_perception_state;1.5668;agents=230
apply_runtime_result.refresh_active_context_trace;0.1758;active=0.9111
step_mcm_brain.cluster_detect_pre_memory;0.0644;clusters=1|agents=230
mcm_field.step.sync_neurons;1.3812;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.4848;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4715;agents=230|dims=3
compute_runtime_result.total;91.6888;decision_tendency=observe|active_trade=False
mcm_field.step.field_perception_state;0.3878;agents=230
apply_runtime_result.total;4.3155;decision_tendency=act|runtime_tick_seq=9581
step_mcm_brain.snapshot_field_read;17.0120;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4883;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1104;active=0.9243
step_mcm_brain.cluster_detect_snapshot;4.5225;clusters=1|agents=230
mcm_field.step.activity_diffusion;13.4974;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.8059;decision_tendency=act
step_mcm_brain.primary_field_step;53.7311;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9927;agents=230|neighbors=8
step_mcm_brain.total;92.9741;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.7854;agents=230
apply_runtime_result.total;4.1997;decision_tendency=observe|runtime_tick_seq=9588
step_mcm_brain.cluster_detect_snapshot;4.4791;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.7596;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.7354;decision_tendency=observe
mcm_field.step.total;70.5708;agents=230|dims=3
mcm_field.step.sync_neurons;1.4117;agents=230|dims=3
step_mcm_brain.total;76.6547;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;18.7917;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1200;active=0.9082
step_mcm_brain.cluster_detect_pre_memory;0.0736;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4490;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.8386;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4697;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1103;active=0.9008
step_mcm_brain.primary_field_step;72.6393;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0810;agents=230|neighbors=8
compute_runtime_result.total;83.3597;decision_tendency=observe|active_trade=False
mcm_field.step.field_perception_state;1.2244;agents=230
apply_runtime_result.total;4.1720;decision_tendency=hold|runtime_tick_seq=9599
step_mcm_brain.memory_store;0.0507;clusters=1
write_runtime_snapshot_payload.total;27.6169;kind=inner|keys=41|path=debug\debug_lauf_7\bot_inner_snapshot.json
step_mcm_brain.primary_field_step;72.7747;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0710;agents=230|neighbors=8
step_mcm_brain.total;81.4090;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;19.2147;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1125;active=0.9098
step_mcm_brain.cluster_detect_pre_memory;0.0667;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4808;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.6978;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4731;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1088;active=0.9071
step_mcm_brain.primary_field_step;69.7533;agents=230|dims=3
mcm_field.step.sync_neurons;1.3934;agents=230|dims=3
step_mcm_brain.total;76.4097;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;17.8323;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1093;active=0.9073
step_mcm_brain.cluster_detect_snapshot;4.2309;clusters=1|agents=230
mcm_field.step.activity_diffusion;13.5693;agents=230|neighbors=8
compute_runtime_result.total;113.6343;decision_tendency=act|active_trade=False
mcm_field.step.total;68.0755;agents=230|dims=3
mcm_field.step.sync_neurons;1.4457;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.1504;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4562;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1261;active=0.9153
step_mcm_brain.primary_field_step;72.1833;agents=230|dims=3
apply_runtime_result.total;5.7354;decision_tendency=act|runtime_tick_seq=9615
step_mcm_brain.cluster_detect_snapshot;4.5494;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.4677;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.6986;decision_tendency=act
step_mcm_brain.primary_field_step;60.2105;agents=230|dims=3
apply_runtime_result.total;4.0968;decision_tendency=act|runtime_tick_seq=9618
step_mcm_brain.cluster_detect_pre_memory;0.0695;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4355;agents=230|dims=3
step_mcm_brain.total;80.7566;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;18.4932;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1153;active=0.9077
step_mcm_brain.cluster_detect_pre_memory;0.0602;clusters=1|agents=230
mcm_field.step.sync_neurons;1.3860;agents=230|dims=3
step_mcm_brain.snapshot_field_read;20.5339;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4843;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1092;active=0.9063
step_mcm_brain.primary_field_step;77.9912;agents=230|dims=3
write_runtime_snapshot_payload.total;25.7064;kind=inner|keys=41|path=debug\debug_lauf_7\bot_inner_snapshot.json
step_mcm_brain.cluster_detect_snapshot;4.6109;clusters=1|agents=230
mcm_field.step.activity_diffusion;13.1457;agents=230|neighbors=8
compute_runtime_result.total;103.7610;decision_tendency=observe|active_trade=False
mcm_field.step.total;54.0580;agents=230|dims=3
mcm_field.step.sync_neurons;1.4371;agents=230|dims=3
step_mcm_brain.snapshot_field_read;18.4386;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5439;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1214;active=0.8941
step_mcm_brain.primary_field_step;73.1674;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9914;agents=230|neighbors=8
compute_runtime_result.total;92.1243;decision_tendency=act|active_trade=False
mcm_field.step.field_perception_state;0.3426;agents=230
apply_runtime_result.total;4.3225;decision_tendency=hold|runtime_tick_seq=9633
step_mcm_brain.cluster_detect_snapshot;4.4218;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.5802;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.1988;decision_tendency=hold
step_mcm_brain.primary_field_step;53.0541;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0420;agents=230|neighbors=8
step_mcm_brain.cluster_detect_snapshot;4.5291;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.5784;agents=230|neighbors=8
apply_runtime_result.refresh_active_context_trace;0.1143;active=0.8933
step_mcm_brain.primary_field_step;73.0857;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.5688;agents=230|neighbors=8
compute_runtime_result.total;87.3260;decision_tendency=act|active_trade=False
mcm_field.step.field_perception_state;0.3793;agents=230
apply_runtime_result.total;4.5899;decision_tendency=observe|runtime_tick_seq=9641
step_mcm_brain.cluster_detect_snapshot;4.5766;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.7003;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;4.0481;decision_tendency=act
step_mcm_brain.primary_field_step;53.1060;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9914;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;17.9704;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5085;agents=230|dims=3
apply_runtime_result.total;4.2839;decision_tendency=act|runtime_tick_seq=9646
step_mcm_brain.cluster_detect_snapshot;4.2448;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.8636;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;4.1349;decision_tendency=observe
mcm_field.step.total;75.7475;agents=230|dims=3
mcm_field.step.sync_neurons;1.3915;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.5892;neurons=230|areals=1
mcm_field.step.build_neighbor_state_map;2.0292;agents=230|neighbors=8
step_mcm_brain.total;94.0915;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3760;agents=230
apply_runtime_result.refresh_active_context_trace;0.1217;active=0.9075
step_mcm_brain.primary_field_step;76.1073;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.1403;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;18.1715;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5608;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1124;active=0.9172
step_mcm_brain.cluster_detect_pre_memory;0.0507;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;2.1782;agents=230|neighbors=8
step_mcm_brain.self_regulation;0.0759;self_state=stressed|agents=230
mcm_field.step.neuron_loop;36.6661;agents=230|neighbors=8
compute_runtime_result.total;83.3777;decision_tendency=observe|active_trade=False
mcm_field.step.field_perception_state;0.3790;agents=230
apply_runtime_result.refresh_experience_space;3.6045;decision_tendency=hold
step_mcm_brain.primary_field_step;52.3777;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9894;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;16.1940;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4785;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.2139;active=0.9243
step_mcm_brain.primary_field_step;79.7666;agents=230|dims=3
apply_runtime_result.total;4.4897;decision_tendency=hold|runtime_tick_seq=9663
step_mcm_brain.cluster_detect_snapshot;4.5985;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.6819;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;4.0751;decision_tendency=hold
step_mcm_brain.primary_field_step;56.3039;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.1230;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;17.6485;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4921;agents=230|dims=3
compute_runtime_result.total;94.5573;decision_tendency=hold|active_trade=False
mcm_field.step.field_perception_state;0.3711;agents=230
apply_runtime_result.refresh_active_context_trace;0.1129;active=0.9067
step_mcm_brain.cluster_detect_pre_memory;0.0520;clusters=1|agents=230
mcm_field.step.neuron_loop;37.0328;agents=230|neighbors=8
compute_runtime_result.total;101.6282;decision_tendency=observe|active_trade=False
mcm_field.step.total;54.6266;agents=230|dims=3
mcm_field.step.sync_neurons;1.4280;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.3817;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4659;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1084;active=0.8902
step_mcm_brain.primary_field_step;69.3599;agents=230|dims=3
write_runtime_snapshot_payload.total;10.8886;kind=visual|keys=7|path=debug\debug_lauf_7\bot_visual_snapshot.json
step_mcm_brain.primary_field_step;53.9837;agents=230|dims=3
mcm_field.step.sync_neurons;1.4595;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.8088;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4938;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1163;active=0.9007
step_mcm_brain.primary_field_step;73.5160;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0153;agents=230|neighbors=8
step_mcm_brain.cluster_detect_snapshot;5.8777;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.7440;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.8435;decision_tendency=act
step_mcm_brain.primary_field_step;57.1771;agents=230|dims=3
mcm_field.step.sync_neurons;1.3771;agents=230|dims=3
step_mcm_brain.snapshot_field_read;20.2073;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4671;agents=230|dims=3
apply_runtime_result.total;4.5239;decision_tendency=observe|runtime_tick_seq=9684
step_mcm_brain.cluster_detect_pre_memory;0.0504;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4282;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.9436;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4856;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1113;active=0.8962
step_mcm_brain.cluster_detect_pre_memory;0.0782;clusters=1|agents=230
mcm_field.step.sync_neurons;1.5878;agents=230|dims=3
step_mcm_brain.primary_field_step;83.2184;agents=230|dims=3
apply_runtime_result.total;4.3826;decision_tendency=act|runtime_tick_seq=9689
step_mcm_brain.cluster_detect_snapshot;4.5600;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.5564;agents=230|neighbors=8
compute_runtime_result.total;112.1655;decision_tendency=hold|active_trade=False
mcm_field.step.total;57.2352;agents=230|dims=3
mcm_field.step.sync_neurons;1.4565;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.6864;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4831;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1169;active=0.8982
step_mcm_brain.primary_field_step;70.9799;agents=230|dims=3
mcm_field.step.sync_neurons;1.5563;agents=230|dims=3
step_mcm_brain.snapshot_field_read;18.6528;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4876;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1150;active=0.8958
step_mcm_brain.cluster_detect_pre_memory;0.0509;clusters=1|agents=230
mcm_field.step.sync_neurons;1.3973;agents=230|dims=3
step_mcm_brain.snapshot_field_read;23.5550;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5516;agents=230|dims=3
apply_runtime_result.refresh_experience_space;4.0409;decision_tendency=observe
mcm_field.step.refresh_arrays;0.5154;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1155;active=0.9140
step_mcm_brain.cluster_detect_pre_memory;0.0800;clusters=1|agents=230
mcm_field.step.sync_neurons;1.7280;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.9752;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4627;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1130;active=0.9202
step_mcm_brain.primary_field_step;81.7624;agents=230|dims=3
mcm_field.step.sync_neurons;1.4646;agents=230|dims=3
step_mcm_brain.total;77.2529;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;17.3908;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1144;active=0.9107
step_mcm_brain.cluster_detect_snapshot;4.2795;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.3156;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.7424;decision_tendency=observe
step_mcm_brain.primary_field_step;55.6374;agents=230|dims=3
mcm_field.step.sync_neurons;1.3660;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.7225;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5152;agents=230|dims=3
mcm_field.step.sync_neurons;1.5649;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.3846;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4789;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1121;active=0.9219
step_mcm_brain.primary_field_step;75.3701;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0113;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;16.6142;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4620;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1096;active=0.9296
step_mcm_brain.cluster_detect_pre_memory;0.0628;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4214;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.1982;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4715;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1131;active=0.9310
step_mcm_brain.primary_field_step;72.0071;agents=230|dims=3
mcm_field.step.sync_neurons;1.3934;agents=230|dims=3
step_mcm_brain.total;77.1764;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;17.9235;agents=230|every_n=2
compute_runtime_result.total;104.2752;decision_tendency=hold|active_trade=False
mcm_field.step.total;54.1822;agents=230|dims=3
apply_runtime_result.total;4.4588;decision_tendency=observe|runtime_tick_seq=9723
step_mcm_brain.cluster_detect_snapshot;4.4258;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.2943;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.6924;decision_tendency=observe
mcm_field.step.refresh_arrays;0.9704;agents=230|dims=3
apply_runtime_result.refresh_experience_space;7.8681;decision_tendency=observe
step_mcm_brain.primary_field_step;54.2223;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9906;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;16.0363;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5156;agents=230|dims=3
apply_runtime_result.total;4.2843;decision_tendency=observe|runtime_tick_seq=9729
step_mcm_brain.cluster_detect_snapshot;4.3938;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.5375;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;4.2728;decision_tendency=observe
mcm_field.step.total;78.3610;agents=230|dims=3
mcm_field.step.sync_neurons;1.4157;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.8224;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5070;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.8633;decision_tendency=hold
step_mcm_brain.primary_field_step;53.4934;agents=230|dims=3
mcm_field.step.sync_neurons;1.3820;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.4828;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4569;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1181;active=0.9326
step_mcm_brain.primary_field_step;72.2647;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0242;agents=230|neighbors=8
compute_runtime_result.total;83.0385;decision_tendency=hold|active_trade=False
mcm_field.step.field_perception_state;1.2343;agents=230
apply_runtime_result.total;4.1631;decision_tendency=act|runtime_tick_seq=9740
step_mcm_brain.cluster_detect_snapshot;4.4375;clusters=1|agents=230
mcm_field.step.activity_diffusion;13.1122;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.7600;decision_tendency=observe
step_mcm_brain.primary_field_step;54.4131;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;3.3888;agents=230|neighbors=8
step_mcm_brain.total;96.8007;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;1.2583;agents=230
apply_runtime_result.total;4.5633;decision_tendency=observe|runtime_tick_seq=9745
step_mcm_brain.cluster_detect_snapshot;5.0220;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.5851;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.6408;decision_tendency=observe
mcm_field.step.total;72.5260;agents=230|dims=3
mcm_field.step.sync_neurons;1.4465;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.9679;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5218;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.8214;decision_tendency=observe
mcm_field.step.activity_diffusion;12.4263;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;7.7056;decision_tendency=hold
mcm_field.step.total;70.9835;agents=230|dims=3
mcm_field.step.sync_neurons;1.3957;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.3802;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4684;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.7775;decision_tendency=observe
step_mcm_brain.primary_field_step;56.1775;agents=230|dims=3
