timestamp;runtime_tick;sequence;phase;reason;decision;field_label;field_focus;field_clarity;field_stability;field_fragmentation;field_strain;field_pressure;field_support;field_observation_need;field_replan_pressure;field_action_support;action_clearance;action_inhibition;regulated_courage;decision_strength;state_maturity;decision_readiness;processing_load;processing_tension;felt_pressure;felt_stability;thought_pressure;thought_support;context_cluster_id;inner_context_cluster_id
1767382500000000;24;25;observe;aftereffect_pressure_observe;LONG;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2472;0.2301;0.0000;0.5118;0.4250;0.4591;1.1074;0.6197;0.6865;0.5537;0.4647;0.2692;1.0000;0.0853;1.0000;ctx_15;inner_ctx_10
1767382800000000;25;26;hold;maturity_block;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2724;0.2454;0.0000;0.4760;0.4413;0.4615;0.5450;0.6208;0.6960;0.4137;0.2999;0.2185;1.0000;0.1009;1.0000;ctx_67;inner_ctx_10
1767383100000000;26;27;hold;context_cluster_negative;WAIT;fragmented_perception_field;0.0000;0.1445;0.0000;0.0000;0.0000;0.2927;0.0333;0.5156;0.5245;0.0000;0.5361;0.4446;0.4567;1.0009;0.6668;0.7152;0.5197;0.4168;0.3252;1.0000;0.1481;1.0000;ctx_75;inner_ctx_10
1767383400000000;27;28;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2445;0.2275;0.0000;0.5090;0.4085;0.4559;0.1353;0.6397;0.7067;0.4916;0.3850;0.1528;1.0000;0.1038;1.0000;ctx_20;inner_ctx_9
1767383700000000;28;29;hold;stressed_block;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2121;0.1992;0.0000;0.5403;0.3517;0.4616;-0.3084;0.6261;0.6804;0.3684;0.2822;0.1252;1.0000;0.1035;1.0000;-;inner_ctx_10
1767384000000000;29;30;hold;stressed_block;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2179;0.2116;0.0000;0.5112;0.3845;0.4424;-0.3228;0.5934;0.6584;0.4392;0.3906;0.1993;1.0000;0.1023;1.0000;ctx_67;inner_ctx_10
1767384300000000;30;31;observe;aftereffect_pressure_observe;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2673;0.2408;0.0000;0.5095;0.4324;0.4830;0.2787;0.6833;0.7349;0.4168;0.3305;0.2070;1.0000;0.1024;1.0000;ctx_58;inner_ctx_1
1767384600000000;31;32;observe;zero_point_regulation;WAIT;fragmented_perception_field;0.0000;0.1562;0.0000;0.0000;0.0000;0.2948;0.0596;0.5373;0.5334;0.0000;0.5102;0.5229;0.4557;0.9806;0.6807;0.7058;0.5901;0.5812;0.4412;1.0000;0.1500;1.0000;ctx_5;inner_ctx_10
1767384900000000;32;33;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2137;0.2084;0.0061;0.5359;0.3832;0.4494;-0.2360;0.6230;0.6629;0.3963;0.3442;0.2175;1.0000;0.1024;1.0000;ctx_71;inner_ctx_9
1767385200000000;33;34;hold;stressed_block;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2326;0.2208;0.0000;0.4970;0.4287;0.4354;-0.1578;0.5896;0.6356;0.4075;0.3446;0.1935;1.0000;0.1092;1.0000;ctx_71;inner_ctx_10
1767385500000000;34;35;observe;aftereffect_pressure_observe;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2321;0.2198;0.0000;0.5310;0.3869;0.4608;0.0622;0.6609;0.7136;0.5166;0.4031;0.2206;1.0000;0.1095;1.0000;ctx_77;inner_ctx_1
1767385800000000;35;36;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2615;0.2381;0.0000;0.4552;0.5231;0.4413;-0.5924;0.5523;0.5764;0.5015;0.3921;0.1907;1.0000;0.1112;1.0000;ctx_71;inner_ctx_10
1767386700000000;38;39;observe;zero_point_regulation;WAIT;active_perception_field;0.0000;0.2452;0.0000;0.0000;0.0000;0.3334;0.3277;0.3423;0.2871;0.1346;0.5075;0.4601;0.4597;0.9654;0.5990;0.6308;0.8019;0.6218;0.3049;1.0000;0.1419;1.0000;ctx_9;inner_ctx_3
1767387000000000;39;40;observe;structure_development_observe;SHORT;active_perception_field;0.0000;0.2417;0.0000;0.0000;0.0000;0.3456;0.3255;0.3617;0.3011;0.1185;0.4780;0.4962;0.4427;1.3105;0.5803;0.6049;0.9058;0.7502;0.3514;1.0000;0.1028;1.0000;ctx_76;inner_ctx_6
1767387300000000;40;41;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2395;0.2204;0.0000;0.4561;0.5241;0.4270;-0.7241;0.5038;0.5225;0.6516;0.5711;0.2698;1.0000;0.0468;1.0000;-;inner_ctx_6
1767387600000000;41;42;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2922;0.2568;0.0000;0.4310;0.5980;0.4546;-0.8802;0.5403;0.5496;0.4886;0.3937;0.2224;1.0000;0.0976;1.0000;ctx_76;inner_ctx_10
1767387900000000;42;43;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2426;0.2264;0.0000;0.5384;0.4070;0.5034;-0.1630;0.6705;0.7178;0.5465;0.4372;0.2159;1.0000;0.0978;1.0000;ctx_17;inner_ctx_1
1767388200000000;43;44;hold;stressed_block;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2666;0.2360;0.0000;0.5239;0.4424;0.5160;-0.1194;0.6778;0.7299;0.4990;0.3994;0.2027;1.0000;0.0936;1.0000;-;inner_ctx_10
1767388500000000;44;45;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2724;0.2444;0.0000;0.4731;0.5566;0.4991;-0.8799;0.5622;0.5651;0.4551;0.3641;0.1906;1.0000;0.0934;1.0000;ctx_6;inner_ctx_10
1767388800000000;45;46;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2688;0.2414;0.0000;0.5630;0.4278;0.5449;0.0988;0.7146;0.7751;0.3310;0.2735;0.2384;1.0000;0.1010;1.0000;ctx_22;inner_ctx_10
1767389100000000;46;47;observe;development_reframe_observe;LONG;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2581;0.2368;0.0000;0.5350;0.4490;0.5136;0.2437;0.6466;0.7134;0.5209;0.4171;0.3097;1.0000;0.1013;1.0000;ctx_6;inner_ctx_1
1767389400000000;47;48;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2273;0.2191;0.0000;0.4743;0.4900;0.4481;-0.9136;0.4920;0.5159;0.4888;0.3725;0.1647;1.0000;0.1117;1.0000;ctx_3;inner_ctx_10
1767389700000000;48;49;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2376;0.2233;0.0000;0.5365;0.3728;0.4834;0.8278;0.6577;0.7206;0.3710;0.2582;0.1912;1.0000;0.1111;1.0000;ctx_9;inner_ctx_10
1767390000000000;49;50;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2773;0.2485;0.0000;0.5019;0.4647;0.4705;0.4122;0.6440;0.7149;0.4931;0.3886;0.2763;1.0000;0.0991;1.0000;ctx_2;inner_ctx_10
1767390300000000;50;51;observe;zero_point_regulation;WAIT;fragmented_perception_field;0.0000;0.1303;0.0000;0.0000;0.0000;0.2845;0.0014;0.5298;0.5385;0.0000;0.5205;0.4674;0.4546;0.7371;0.6563;0.7023;0.5955;0.4612;0.3275;1.0000;0.1455;1.0000;ctx_75;inner_ctx_10
1767390600000000;51;52;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2446;0.2299;0.0000;0.4067;0.5427;0.3719;-0.5303;0.4587;0.5075;0.7278;0.7057;0.2953;1.0000;0.1082;1.0000;ctx_75;inner_ctx_3
1767391200000000;53;54;observe;zero_point_regulation;WAIT;active_perception_field;0.0000;0.2509;0.0000;0.0000;0.0000;0.3324;0.3387;0.3253;0.2749;0.1708;0.5361;0.4777;0.4021;0.9881;0.6127;0.6356;0.8798;0.8935;0.4929;1.0000;0.1079;1.0000;ctx_10;inner_ctx_10
1767391500000000;54;55;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2390;0.2262;0.0000;0.4496;0.4957;0.3638;-0.4491;0.5481;0.5880;0.7127;0.6864;0.2679;1.0000;0.0547;1.0000;ctx_33;inner_ctx_6
1767392100000000;56;57;observe;zero_point_regulation;WAIT;fragmented_perception_field;0.0000;0.1349;0.0000;0.0000;0.0000;0.2929;0.0130;0.5315;0.5378;0.0000;0.5353;0.4835;0.4187;0.6772;0.7122;0.7395;0.5687;0.4716;0.3457;1.0000;0.1451;1.0000;ctx_5;inner_ctx_1
1767392400000000;57;58;hold;stressed_block;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2479;0.2212;0.0000;0.5144;0.4065;0.4241;-0.1334;0.6672;0.7316;0.4877;0.3746;0.1754;1.0000;0.0843;1.0000;-;inner_ctx_2
1767392700000000;58;59;observe;aftereffect_pressure_observe;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2591;0.2373;0.0000;0.5276;0.3996;0.4477;0.6439;0.7071;0.7560;0.3974;0.2945;0.1900;1.0000;0.0841;1.0000;ctx_58;inner_ctx_10
1767393000000000;59;60;observe;zero_point_regulation;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2655;0.2422;0.0000;0.4916;0.4600;0.4379;0.4955;0.6563;0.7073;0.5583;0.4274;0.2018;1.0000;0.1058;1.0000;ctx_77;inner_ctx_10
1767393900000000;62;63;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2259;0.2166;0.0000;0.5375;0.3542;0.4392;0.6897;0.6658;0.7227;0.4530;0.3456;0.1981;1.0000;0.1040;1.0000;ctx_13;inner_ctx_1
1767394500000000;64;65;observe;zero_point_regulation;WAIT;fragmented_perception_field;0.0000;0.1260;0.0000;0.0000;0.0000;0.3036;0.0000;0.5507;0.5538;0.0000;0.4633;0.5096;0.4219;0.2090;0.6256;0.6554;0.7346;0.5659;0.2823;1.0000;0.1577;1.0000;ctx_9;inner_ctx_10
1767394800000000;65;66;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2509;0.2331;0.0000;0.5243;0.4252;0.4702;0.0846;0.6643;0.7211;0.5398;0.4429;0.2275;1.0000;0.0856;1.0000;ctx_2;inner_ctx_2
1767395100000000;66;67;hold;context_cluster_negative;WAIT;active_perception_field;0.0000;0.2506;0.0000;0.0000;0.0000;0.3203;0.3341;0.3643;0.2976;0.1267;0.5208;0.4908;0.4832;0.8693;0.6765;0.6919;0.7374;0.5819;0.3139;1.0000;0.1373;1.0000;ctx_9;inner_ctx_10
1767395400000000;67;68;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2450;0.2276;0.0000;0.5510;0.4058;0.4905;0.1064;0.6771;0.7371;0.5335;0.4026;0.2616;1.0000;0.0740;1.0000;ctx_2;inner_ctx_6
1767395700000000;68;69;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2512;0.2309;0.0000;0.5471;0.4022;0.4923;0.2673;0.6706;0.7451;0.4194;0.3082;0.2702;1.0000;0.0735;1.0000;ctx_3;inner_ctx_10
1767396000000000;69;70;observe;zero_point_regulation;WAIT;active_perception_field;0.0000;0.2606;0.0000;0.0000;0.0000;0.2990;0.3450;0.3311;0.2709;0.1501;0.4916;0.4758;0.4552;1.0595;0.5858;0.6262;0.7433;0.5976;0.3988;1.0000;0.1283;1.0000;ctx_9;inner_ctx_1
1767396300000000;70;71;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2855;0.2541;0.0000;0.4250;0.5225;0.4183;-0.4973;0.5758;0.6370;0.6268;0.5595;0.2388;1.0000;0.0803;1.0000;ctx_76;inner_ctx_6
1767396600000000;71;72;observe;aftereffect_pressure_observe;SHORT;fragmented_perception_field;0.0000;0.1255;0.0000;0.0000;0.0000;0.3094;0.0000;0.5816;0.5685;0.0000;0.4328;0.5564;0.4094;0.7474;0.6308;0.6567;0.7325;0.5524;0.2535;1.0000;0.1485;1.0000;ctx_66;inner_ctx_10
1767396900000000;72;73;hold;stressed_block;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2956;0.2548;0.0000;0.4208;0.5665;0.4227;-0.6777;0.5657;0.6059;0.6245;0.4704;0.1999;1.0000;0.0986;1.0000;-;inner_ctx_2
1767397200000000;73;74;observe;zero_point_regulation;WAIT;fragmented_perception_field;0.0000;0.1256;0.0000;0.0000;0.0000;0.3062;0.0000;0.5564;0.5563;0.0000;0.4859;0.4974;0.4465;0.2982;0.6761;0.6932;0.7109;0.5638;0.2753;1.0000;0.1113;1.0000;ctx_17;inner_ctx_10
1767397500000000;74;75;observe;zero_point_regulation;WAIT;active_perception_field;0.0000;0.2424;0.0000;0.0000;0.0000;0.3292;0.3206;0.3664;0.3019;0.1161;0.4995;0.4953;0.4664;0.7367;0.6416;0.6594;0.8194;0.6627;0.3339;1.0000;0.1154;1.0000;ctx_9;inner_ctx_2
1767397800000000;75;76;observe;zero_point_regulation;SHORT;quiet_field;0.0000;0.1734;0.0000;0.0000;0.0000;0.1418;0.0850;0.3125;0.2874;0.0616;0.4947;0.4418;0.4532;0.1981;0.6023;0.6500;0.7749;0.6243;0.2860;1.0000;0.0736;1.0000;ctx_76;inner_ctx_6
1767398100000000;76;77;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2875;0.2525;0.0000;0.5517;0.4648;0.5163;0.1871;0.7404;0.7875;0.4754;0.3892;0.2941;1.0000;0.0500;1.0000;ctx_22;inner_ctx_3
1767398700000000;78;79;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2799;0.2494;0.0000;0.5373;0.4568;0.5004;-0.0796;0.7124;0.7673;0.4694;0.3639;0.2231;1.0000;0.1005;1.0000;ctx_3;inner_ctx_1
1767399000000000;79;80;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.2121;0.0000;0.0000;0.0000;0.3272;0.2384;0.3711;0.3178;0.0848;0.5699;0.4792;0.4904;0.5504;0.7037;0.7322;0.7118;0.5761;0.3669;1.0000;0.1345;1.0000;ctx_12;inner_ctx_10
1767399900000000;82;83;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2444;0.2192;0.0000;0.4550;0.4529;0.3832;-0.3201;0.5553;0.6183;0.5563;0.4029;0.1458;1.0000;0.0681;1.0000;-;inner_ctx_6
1767400500000000;84;85;hold;stressed_block;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2363;0.2234;0.0000;0.5062;0.3777;0.4195;0.0521;0.6420;0.7162;0.4104;0.3145;0.1711;1.0000;0.0959;1.0000;ctx_77;inner_ctx_1
1767401100000000;86;87;observe;aftereffect_pressure_observe;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2436;0.2270;0.0000;0.5171;0.4023;0.4650;0.0450;0.6588;0.7178;0.5090;0.3938;0.1907;1.0000;0.1035;1.0000;ctx_71;inner_ctx_1
1767401400000000;87;88;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2141;0.2105;0.0060;0.5886;0.3204;0.4972;0.2007;0.6984;0.7634;0.3804;0.2971;0.2229;1.0000;0.0954;1.0000;ctx_8;inner_ctx_1
1767401700000000;88;89;observe;zero_point_regulation;WAIT;active_perception_field;0.0000;0.2546;0.0000;0.0000;0.0000;0.3180;0.3404;0.3434;0.2830;0.1408;0.5061;0.4857;0.4683;0.9642;0.6222;0.6439;0.7695;0.6276;0.3951;1.0000;0.1471;1.0000;ctx_13;inner_ctx_1
1767402000000000;89;90;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2598;0.2385;0.0000;0.4929;0.4577;0.4701;-0.1599;0.6224;0.6850;0.5714;0.4635;0.2841;1.0000;0.1068;1.0000;ctx_2;inner_ctx_6
1767402600000000;91;92;observe;structure_development_observe;LONG;quiet_field;0.0000;0.2273;0.0000;0.0000;0.0000;0.2901;0.2518;0.3243;0.2781;0.1286;0.5925;0.4463;0.5004;1.0206;0.6948;0.7223;0.6159;0.5602;0.4315;1.0000;0.1553;1.0000;ctx_25;inner_ctx_1
1767402900000000;92;93;observe;zero_point_regulation;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2702;0.2431;0.0000;0.4582;0.5050;0.4535;0.8904;0.5944;0.6426;0.5755;0.5210;0.4040;1.0000;0.1088;1.0000;ctx_71;inner_ctx_6
1767403200000000;93;94;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2580;0.2353;0.0000;0.5126;0.4234;0.4910;0.0444;0.6550;0.7140;0.4964;0.3484;0.2469;1.0000;0.1093;1.0000;ctx_13;inner_ctx_10
1767403500000000;94;95;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2882;0.2552;0.0000;0.4542;0.5002;0.4751;-0.1764;0.6082;0.6749;0.5702;0.4414;0.2397;1.0000;0.1096;1.0000;ctx_2;inner_ctx_10
1767404100000000;96;97;observe;development_reframe_observe;LONG;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2779;0.2467;0.0000;0.5870;0.4451;0.5478;0.7808;0.7577;0.8051;0.3456;0.2743;0.2883;1.0000;0.0958;1.0000;ctx_6;inner_ctx_10
1767404700000000;98;99;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2683;0.2422;0.0000;0.4976;0.4670;0.5115;0.3591;0.6274;0.6903;0.5055;0.3749;0.2545;1.0000;0.1087;1.0000;ctx_9;inner_ctx_1
1767405000000000;99;100;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2697;0.2431;0.0000;0.5179;0.4584;0.5317;-0.0544;0.6709;0.7165;0.5413;0.4183;0.2284;1.0000;0.1130;1.0000;ctx_76;inner_ctx_1
1767405600000000;101;102;observe;zero_point_regulation;SHORT;active_perception_field;0.0000;0.2501;0.0000;0.0000;0.0000;0.3176;0.3308;0.3418;0.2851;0.1558;0.5124;0.5049;0.4930;0.5881;0.6148;0.6220;0.8739;0.8593;0.4829;1.0000;0.1335;1.0000;ctx_76;inner_ctx_1
1767405900000000;102;103;observe;zero_point_regulation;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2503;0.2320;0.0000;0.5186;0.4450;0.5036;0.1056;0.6483;0.6925;0.6657;0.5508;0.2675;1.0000;0.0827;1.0000;ctx_76;inner_ctx_6
1767406200000000;103;104;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2581;0.2360;0.0000;0.5899;0.4238;0.5360;0.4156;0.7315;0.7820;0.4166;0.3469;0.3145;1.0000;0.0988;1.0000;ctx_12;inner_ctx_10
1767406500000000;104;105;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2726;0.2450;0.0000;0.5329;0.4456;0.5076;-0.1933;0.6837;0.7453;0.3108;0.2510;0.1707;1.0000;0.0985;1.0000;ctx_2;inner_ctx_1
1767407400000000;107;108;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2855;0.2429;0.0000;0.4193;0.5805;0.4224;-0.5237;0.5327;0.5442;0.4387;0.3531;0.1164;1.0000;0.0924;1.0000;-;inner_ctx_10
