MATURED_EXIT mode=observe ts=1767787500000000 side=LONG entry=137.0519 tp=138.4714 sl=136.7193 risk=0.3326 exit_price=137.8800 maturity_pressure=0.4798 mfe_r=3.4821 mae_r=0.9076 current_r=2.4899 giveback_r=0.9922 structure_quality=0.4682 pressure_to_capacity=1.6000 recovery_balance=0.0000 bars_open=26 position_cognitive_load=0.4823 exit_decision_pressure=0.4410 plan_trust=0.6278 intervention_fitness=0.2972 intervention_label=plan_holding_trust exit_candidate=0 candidate_label=plan_trust_holds
MATURED_EXIT mode=observe ts=1767791100000000 side=LONG entry=137.0519 tp=138.4714 sl=136.7193 risk=0.3326 exit_price=137.6700 maturity_pressure=0.5006 mfe_r=3.4821 mae_r=0.9076 current_r=1.8585 giveback_r=1.6236 structure_quality=0.4687 pressure_to_capacity=1.6000 recovery_balance=0.0000 bars_open=38 position_cognitive_load=0.5146 exit_decision_pressure=0.5164 plan_trust=0.5815 intervention_fitness=0.3322 intervention_label=plan_holding_trust exit_candidate=0 candidate_label=plan_trust_holds
MATURED_EXIT mode=observe ts=1768125300000000 side=LONG entry=136.3700 tp=137.7464 sl=135.9696 risk=0.4004 exit_price=136.5000 maturity_pressure=0.6243 mfe_r=1.3487 mae_r=0.0000 current_r=0.3247 giveback_r=1.0240 structure_quality=0.4396 pressure_to_capacity=2.1515 recovery_balance=0.0000 bars_open=16 position_cognitive_load=0.5424 exit_decision_pressure=0.4378 plan_trust=0.4565 intervention_fitness=0.2796 intervention_label=quiet_position_watch exit_candidate=0 candidate_label=no_exit_candidate
MATURED_EXIT mode=observe ts=1768128300000000 side=LONG entry=136.3700 tp=137.7464 sl=135.9696 risk=0.4004 exit_price=136.5500 maturity_pressure=0.5830 mfe_r=1.3487 mae_r=0.1748 current_r=0.4496 giveback_r=0.8991 structure_quality=0.4367 pressure_to_capacity=2.1515 recovery_balance=0.0000 bars_open=26 position_cognitive_load=0.5583 exit_decision_pressure=0.4394 plan_trust=0.4553 intervention_fitness=0.2764 intervention_label=quiet_position_watch exit_candidate=0 candidate_label=no_exit_candidate
MATURED_EXIT mode=observe ts=1768132800000000 side=LONG entry=136.3700 tp=137.7464 sl=135.9696 risk=0.4004 exit_price=136.5900 maturity_pressure=0.4605 mfe_r=1.3487 mae_r=0.1748 current_r=0.5495 giveback_r=0.7992 structure_quality=0.4817 pressure_to_capacity=2.1515 recovery_balance=0.0000 bars_open=41 position_cognitive_load=0.5740 exit_decision_pressure=0.3965 plan_trust=0.4986 intervention_fitness=0.2444 intervention_label=quiet_position_watch exit_candidate=0 candidate_label=no_exit_candidate
MATURED_EXIT mode=observe ts=1768281900000000 side=LONG entry=139.4697 tp=141.0223 sl=139.1317 risk=0.3380 exit_price=140.0100 maturity_pressure=0.5093 mfe_r=3.0776 mae_r=0.0000 current_r=1.5984 giveback_r=1.4792 structure_quality=0.6181 pressure_to_capacity=1.8159 recovery_balance=0.0000 bars_open=2 position_cognitive_load=0.4701 exit_decision_pressure=0.3402 plan_trust=0.6444 intervention_fitness=0.2139 intervention_label=plan_holding_trust exit_candidate=0 candidate_label=plan_trust_holds
MATURED_EXIT mode=observe ts=1768284300000000 side=LONG entry=139.4697 tp=141.0223 sl=139.1317 risk=0.3380 exit_price=140.0700 maturity_pressure=0.5093 mfe_r=3.0776 mae_r=0.0000 current_r=1.7759 giveback_r=1.3017 structure_quality=0.6824 pressure_to_capacity=1.8159 recovery_balance=0.0000 bars_open=10 position_cognitive_load=0.4786 exit_decision_pressure=0.3176 plan_trust=0.6923 intervention_fitness=0.1991 intervention_label=plan_holding_trust exit_candidate=0 candidate_label=plan_trust_holds
MATURED_EXIT mode=observe ts=1768290000000000 side=LONG entry=139.4697 tp=141.0223 sl=139.1317 risk=0.3380 exit_price=140.1400 maturity_pressure=0.5093 mfe_r=3.8172 mae_r=0.0000 current_r=1.9830 giveback_r=1.8343 structure_quality=0.6322 pressure_to_capacity=1.8159 recovery_balance=0.0000 bars_open=29 position_cognitive_load=0.5198 exit_decision_pressure=0.3815 plan_trust=0.6519 intervention_fitness=0.2327 intervention_label=plan_holding_trust exit_candidate=0 candidate_label=plan_trust_holds
MATURED_EXIT mode=observe ts=1768456200000000 side=LONG entry=143.4410 tp=144.8839 sl=143.0819 risk=0.3591 exit_price=144.5500 maturity_pressure=0.4663 mfe_r=3.8680 mae_r=0.0000 current_r=3.0882 giveback_r=0.7797 structure_quality=0.4254 pressure_to_capacity=1.5534 recovery_balance=0.0000 bars_open=22 position_cognitive_load=0.4504 exit_decision_pressure=0.3651 plan_trust=0.5934 intervention_fitness=0.2652 intervention_label=plan_holding_trust exit_candidate=0 candidate_label=plan_trust_holds
MATURED_EXIT mode=observe ts=1768473300000000 side=LONG entry=145.5100 tp=147.0387 sl=145.0475 risk=0.4625 exit_price=145.3900 maturity_pressure=0.5200 mfe_r=1.0596 mae_r=0.6920 current_r=-0.2595 giveback_r=1.3190 structure_quality=0.6013 pressure_to_capacity=2.0383 recovery_balance=0.0000 bars_open=11 position_cognitive_load=0.5303 exit_decision_pressure=0.4561 plan_trust=0.4746 intervention_fitness=0.2745 intervention_label=quiet_position_watch exit_candidate=0 candidate_label=no_exit_candidate
